 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.08,0.0,0.04,0.04,0.0,0.0,0.0
01:00 - 02:00,0.04,0.0,0.12,0.04,0.04,0.04,0.08
02:00 - 03:00,0.28,0.2,0.37,0.37,0.2,0.04,0.0
03:00 - 04:00,2.52,1.67,1.1,1.3,1.14,0.04,0.0
04:00 - 05:00,1.67,1.58,1.5,2.07,1.42,0.2,0.16
05:00 - 06:00,1.75,1.58,1.38,1.3,2.11,0.04,0.28
06:00 - 07:00,1.34,1.58,1.22,1.14,0.81,0.32,0.24
07:00 - 08:00,1.5,2.68,1.54,1.26,1.5,0.2,0.2
08:00 - 09:00,1.67,2.8,1.42,1.87,1.3,0.32,0.16
09:00 - 10:00,1.5,2.48,2.36,2.23,1.42,0.08,0.04
10:00 - 11:00,1.38,2.76,1.58,1.67,2.19,0.16,0.2
11:00 - 12:00,1.22,1.58,1.54,2.03,1.5,0.28,0.2
12:00 - 13:00,1.1,1.06,0.77,0.93,0.85,0.08,0.16
13:00 - 14:00,0.45,1.14,0.53,0.57,0.57,0.08,0.12
14:00 - 15:00,0.57,0.61,0.41,0.32,0.41,0.12,0.08
15:00 - 16:00,0.57,0.37,0.08,0.65,0.49,0.12,0.08
16:00 - 17:00,0.45,0.45,0.57,0.16,0.45,0.12,0.08
17:00 - 18:00,0.24,0.32,0.04,0.16,0.2,0.04,0.04
18:00 - 19:00,0.08,0.45,0.2,0.08,0.04,0.0,0.0
19:00 - 20:00,0.08,0.08,0.04,0.12,0.0,0.0,0.04
20:00 - 21:00,0.53,0.0,0.04,0.04,0.04,0.0,0.12
21:00 - 22:00,0.04,0.0,0.08,0.16,0.0,0.0,0.0
22:00 - 23:00,0.08,0.16,0.04,0.12,0.04,0.04,0.04
23:00 - 00:00,0.04,0.04,0.04,0.04,0.0,0.04,0.04
