 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.78,0.74,0.76,0.55,0.99,0.02,0.04
01:00 - 02:00,1.1,0.82,0.88,0.92,0.97,0.17,0.01
02:00 - 03:00,1.01,0.78,0.83,0.65,0.88,0.03,0.0
03:00 - 04:00,1.4,0.63,0.88,0.7,1.35,0.01,0.01
04:00 - 05:00,0.91,0.92,0.59,0.5,0.8,0.0,0.0
05:00 - 06:00,1.16,1.7,0.99,0.68,1.11,0.0,0.01
06:00 - 07:00,0.86,1.01,0.73,0.8,0.96,0.02,0.02
07:00 - 08:00,0.67,1.4,0.47,0.68,0.56,0.02,0.01
08:00 - 09:00,0.52,3.4,0.88,0.84,0.51,0.17,0.02
09:00 - 10:00,0.62,1.43,0.89,1.03,0.57,0.04,0.06
10:00 - 11:00,0.74,0.91,0.61,1.0,0.84,0.02,0.01
11:00 - 12:00,0.6,0.7,0.66,0.82,0.99,0.02,0.03
12:00 - 13:00,0.49,0.83,0.68,0.68,0.72,0.06,0.03
13:00 - 14:00,0.47,0.96,0.61,0.78,0.74,0.04,0.02
14:00 - 15:00,0.86,2.26,1.03,0.88,1.06,0.02,0.03
15:00 - 16:00,0.52,9.16,0.4,0.59,1.1,0.02,0.02
16:00 - 17:00,0.53,5.87,0.46,0.76,0.66,0.05,0.02
17:00 - 18:00,0.32,0.43,0.22,0.47,0.34,0.07,0.02
18:00 - 19:00,0.15,0.16,0.23,0.38,0.14,0.04,0.05
19:00 - 20:00,0.16,0.1,0.2,0.26,0.05,0.05,0.03
20:00 - 21:00,0.23,0.11,0.21,0.17,0.09,0.02,0.02
21:00 - 22:00,0.37,0.31,0.2,0.29,0.16,0.03,0.02
22:00 - 23:00,0.56,0.47,0.42,0.4,0.14,0.0,0.83
23:00 - 00:00,0.65,0.54,0.56,0.6,0.1,0.16,0.7
