 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.8,1.06,1.01,1.04,1.25,0.27,0.04
01:00 - 02:00,0.79,1.11,1.0,1.2,0.99,0.21,0.07
02:00 - 03:00,0.93,1.14,1.04,1.14,0.91,0.11,0.05
03:00 - 04:00,0.87,0.94,1.08,1.02,0.88,0.04,0.07
04:00 - 05:00,0.9,0.98,0.84,0.79,0.78,0.06,0.08
05:00 - 06:00,0.99,0.95,1.09,1.24,0.87,0.06,0.02
06:00 - 07:00,0.9,1.29,0.85,1.05,0.77,0.04,0.01
07:00 - 08:00,0.91,1.02,1.14,0.74,0.6,0.01,0.04
08:00 - 09:00,0.83,1.21,0.83,0.72,0.55,0.08,0.02
09:00 - 10:00,0.82,0.84,0.74,0.67,0.69,0.06,0.03
10:00 - 11:00,0.66,0.72,0.8,0.69,0.67,0.06,0.01
11:00 - 12:00,0.57,0.66,0.53,0.74,0.59,0.04,0.05
12:00 - 13:00,0.62,0.51,0.54,0.61,0.53,0.06,0.03
13:00 - 14:00,0.65,0.67,0.77,0.65,0.68,0.04,0.04
14:00 - 15:00,0.91,0.93,0.88,0.98,0.86,0.05,0.1
15:00 - 16:00,0.95,0.96,0.94,0.91,0.94,0.02,0.04
16:00 - 17:00,0.91,0.98,1.0,0.88,0.87,0.04,0.06
17:00 - 18:00,0.62,0.54,0.75,0.69,0.6,0.08,0.05
18:00 - 19:00,0.55,0.63,0.77,0.56,0.69,0.04,0.08
19:00 - 20:00,0.79,0.51,0.77,0.73,0.56,0.03,0.06
20:00 - 21:00,0.48,0.61,0.62,0.64,0.58,0.05,0.01
21:00 - 22:00,0.65,0.64,0.65,0.54,0.53,0.07,0.11
22:00 - 23:00,0.79,0.67,0.78,0.65,0.51,0.09,0.24
23:00 - 00:00,0.88,0.88,0.86,0.89,0.36,0.04,0.54
