 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.52,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.52,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
07:00 - 08:00,3.12,0.52,0.52,1.56,0.0,0.52,0.52
08:00 - 09:00,1.04,0.52,1.04,2.6,0.52,0.52,0.0
09:00 - 10:00,3.12,2.6,2.08,3.12,0.0,0.52,1.04
10:00 - 11:00,1.04,1.04,2.08,0.52,0.0,1.56,0.52
11:00 - 12:00,0.0,0.0,0.52,1.04,0.52,0.52,0.52
12:00 - 13:00,1.04,1.04,1.04,0.52,0.52,0.0,2.08
13:00 - 14:00,0.52,1.04,0.52,1.56,0.0,0.0,0.52
14:00 - 15:00,2.08,0.52,2.08,1.56,0.52,0.0,0.52
15:00 - 16:00,1.04,1.56,0.0,2.6,1.04,0.0,1.04
16:00 - 17:00,1.04,0.0,0.0,0.52,0.0,0.0,0.0
17:00 - 18:00,1.04,0.0,0.0,0.0,0.0,0.52,0.52
18:00 - 19:00,1.56,0.0,0.52,1.04,0.52,0.52,1.04
19:00 - 20:00,0.0,2.6,1.56,0.0,0.0,0.0,1.04
20:00 - 21:00,3.12,1.04,0.52,0.52,1.04,0.52,0.0
21:00 - 22:00,2.08,1.04,0.52,1.04,2.6,0.0,5.21
22:00 - 23:00,0.52,0.52,0.0,1.56,0.52,1.56,0.52
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
