 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,25,29,13,24,11,6,2
01:00 - 02:00,20,30,18,31,18,2,2
02:00 - 03:00,17,22,20,29,27,4,3
03:00 - 04:00,14,11,20,21,19,5,0
04:00 - 05:00,14,17,13,14,14,3,5
05:00 - 06:00,17,21,14,12,23,6,5
06:00 - 07:00,20,14,30,21,20,5,7
07:00 - 08:00,17,13,27,14,9,4,7
08:00 - 09:00,15,16,23,15,13,7,2
09:00 - 10:00,22,13,14,13,15,1,3
10:00 - 11:00,5,11,22,10,0,0,2
11:00 - 12:00,7,7,10,7,8,3,4
12:00 - 13:00,7,2,6,10,4,1,9
13:00 - 14:00,6,4,7,7,2,3,2
14:00 - 15:00,11,12,7,6,5,2,10
15:00 - 16:00,6,9,7,11,3,1,2
16:00 - 17:00,3,5,6,7,8,2,3
17:00 - 18:00,4,5,6,6,8,3,4
18:00 - 19:00,9,2,10,16,0,4,9
19:00 - 20:00,6,10,11,8,0,2,7
20:00 - 21:00,10,9,9,8,1,2,12
21:00 - 22:00,3,16,7,6,3,4,8
22:00 - 23:00,10,7,7,8,6,2,8
23:00 - 00:00,14,15,17,22,1,3,16
