 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.51,1.75,0.78,1.45,0.66,0.36,0.12
01:00 - 02:00,1.21,1.81,1.09,1.87,1.09,0.12,0.12
02:00 - 03:00,1.03,1.33,1.21,1.75,1.63,0.24,0.18
03:00 - 04:00,0.84,0.66,1.21,1.27,1.15,0.3,0.0
04:00 - 05:00,0.84,1.03,0.78,0.84,0.84,0.18,0.3
05:00 - 06:00,1.03,1.27,0.84,0.72,1.39,0.36,0.3
06:00 - 07:00,1.21,0.84,1.81,1.27,1.21,0.3,0.42
07:00 - 08:00,1.03,0.78,1.63,0.84,0.54,0.24,0.42
08:00 - 09:00,0.91,0.97,1.39,0.91,0.78,0.42,0.12
09:00 - 10:00,1.33,0.78,0.84,0.78,0.91,0.06,0.18
10:00 - 11:00,0.3,0.66,1.33,0.6,0.0,0.0,0.12
11:00 - 12:00,0.42,0.42,0.6,0.42,0.48,0.18,0.24
12:00 - 13:00,0.42,0.12,0.36,0.6,0.24,0.06,0.54
13:00 - 14:00,0.36,0.24,0.42,0.42,0.12,0.18,0.12
14:00 - 15:00,0.66,0.72,0.42,0.36,0.3,0.12,0.6
15:00 - 16:00,0.36,0.54,0.42,0.66,0.18,0.06,0.12
16:00 - 17:00,0.18,0.3,0.36,0.42,0.48,0.12,0.18
17:00 - 18:00,0.24,0.3,0.36,0.36,0.48,0.18,0.24
18:00 - 19:00,0.54,0.12,0.6,0.97,0.0,0.24,0.54
19:00 - 20:00,0.36,0.6,0.66,0.48,0.0,0.12,0.42
20:00 - 21:00,0.6,0.54,0.54,0.48,0.06,0.12,0.72
21:00 - 22:00,0.18,0.97,0.42,0.36,0.18,0.24,0.48
22:00 - 23:00,0.6,0.42,0.42,0.48,0.36,0.12,0.48
23:00 - 00:00,0.84,0.91,1.03,1.33,0.06,0.18,0.97
