 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,2,2,2,0,0,0
01:00 - 02:00,1,0,2,0,1,1,0
02:00 - 03:00,0,1,1,1,0,0,0
03:00 - 04:00,1,0,0,0,1,0,0
04:00 - 05:00,0,0,1,1,1,0,0
05:00 - 06:00,1,0,0,2,2,0,0
06:00 - 07:00,2,4,0,1,3,0,0
07:00 - 08:00,1,4,5,1,2,0,0
08:00 - 09:00,0,5,3,5,2,2,0
09:00 - 10:00,4,6,3,4,4,0,0
10:00 - 11:00,4,4,4,5,2,1,1
11:00 - 12:00,4,4,2,6,3,1,2
12:00 - 13:00,3,6,10,2,4,1,1
13:00 - 14:00,1,4,5,3,8,0,1
14:00 - 15:00,4,7,6,7,4,1,0
15:00 - 16:00,7,6,5,7,6,1,2
16:00 - 17:00,5,9,8,3,7,1,1
17:00 - 18:00,4,6,3,5,1,2,2
18:00 - 19:00,6,6,3,2,0,0,2
19:00 - 20:00,3,3,2,4,9,0,4
20:00 - 21:00,0,4,6,3,2,0,1
21:00 - 22:00,2,4,3,2,0,0,1
22:00 - 23:00,1,1,4,2,1,0,1
23:00 - 00:00,1,1,2,0,0,1,0
