 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,92,5,4,1,4,3,1
01:00 - 02:00,0,0,0,2,1,0,0
02:00 - 03:00,0,1,0,2,1,1,0
03:00 - 04:00,3,0,0,0,0,1,1
04:00 - 05:00,1,0,0,1,0,4,1
05:00 - 06:00,0,0,1,4,0,1,0
06:00 - 07:00,2,4,16,1,0,4,669
07:00 - 08:00,1,5,7,1,2,2,239
08:00 - 09:00,9,10,32,13,6,0,0
09:00 - 10:00,10,15,9,9,8,1,2
10:00 - 11:00,11,14,10,6,8,0,0
11:00 - 12:00,16,26,15,11,6,0,1
12:00 - 13:00,17,17,37,8,3,0,1
13:00 - 14:00,11,22,9,15,7,4,622
14:00 - 15:00,21,21,14,14,21,0,4
15:00 - 16:00,18,14,8,11,14,0,2
16:00 - 17:00,8,7,11,3,7,1,0
17:00 - 18:00,2,3,1,2,0,2,4
18:00 - 19:00,3,3,3,2,7,3,0
19:00 - 20:00,4,4,2,2,3,0,3
20:00 - 21:00,3,1,1,4,3,4,3
21:00 - 22:00,1,2,4,2,7,19,1
22:00 - 23:00,2,11,2,4,6,4,3
23:00 - 00:00,6,4,6,3,6,4,5
