 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.09,1.48,0.09,0.56,0.09,0.0
01:00 - 02:00,0.0,0.09,0.0,0.0,0.19,0.0,0.0
02:00 - 03:00,0.09,0.19,0.19,0.37,0.0,0.0,0.0
03:00 - 04:00,0.19,0.09,0.19,0.0,0.28,0.0,0.09
04:00 - 05:00,0.28,0.0,0.19,0.09,0.0,0.0,0.0
05:00 - 06:00,0.0,0.19,0.09,0.09,0.37,0.0,0.28
06:00 - 07:00,0.37,1.11,0.19,0.37,0.19,0.19,0.09
07:00 - 08:00,0.46,1.11,1.2,0.93,0.65,0.0,0.09
08:00 - 09:00,0.46,0.56,0.19,0.65,0.65,0.0,0.0
09:00 - 10:00,0.19,0.09,0.83,0.93,0.19,0.0,0.0
10:00 - 11:00,0.37,0.93,0.46,1.2,0.37,0.0,0.0
11:00 - 12:00,0.46,0.56,0.46,0.74,0.28,0.0,0.19
12:00 - 13:00,1.11,0.65,0.46,1.2,0.19,0.09,0.0
13:00 - 14:00,1.02,1.11,1.2,1.02,0.93,0.0,0.0
14:00 - 15:00,0.93,2.04,5.1,1.67,1.2,0.0,0.09
15:00 - 16:00,1.2,1.85,1.58,0.74,1.11,0.0,0.0
16:00 - 17:00,5.1,1.02,1.58,2.59,1.2,0.0,0.0
17:00 - 18:00,1.3,1.11,2.32,1.95,0.56,0.0,0.0
18:00 - 19:00,1.3,1.02,1.11,1.48,0.83,0.0,0.0
19:00 - 20:00,1.11,1.39,1.2,1.3,1.48,0.0,0.09
20:00 - 21:00,0.65,1.2,1.02,1.58,1.48,0.0,0.0
21:00 - 22:00,0.93,0.56,0.37,1.11,0.83,0.0,0.0
22:00 - 23:00,0.56,0.56,0.37,0.65,0.65,0.0,0.0
23:00 - 00:00,0.56,0.74,1.11,2.32,1.11,0.09,0.37
