 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.68,0.0,0.0,1.02,0.0,1.19,0.51
01:00 - 02:00,0.34,0.17,0.0,0.85,0.34,0.0,0.17
02:00 - 03:00,0.34,0.17,0.17,0.85,0.85,0.17,0.51
03:00 - 04:00,0.34,0.34,0.68,0.17,0.0,1.19,0.34
04:00 - 05:00,0.51,1.36,1.19,0.17,0.34,0.85,0.51
05:00 - 06:00,1.02,0.51,0.51,0.34,0.51,0.17,0.34
06:00 - 07:00,0.0,0.0,0.85,0.68,2.04,0.34,0.51
07:00 - 08:00,0.0,0.85,0.34,0.51,0.17,0.17,0.34
08:00 - 09:00,0.34,0.68,0.68,0.0,0.51,0.17,0.17
09:00 - 10:00,0.51,0.51,0.17,0.51,0.51,0.17,0.17
10:00 - 11:00,0.51,0.0,0.68,0.68,0.68,0.51,0.34
11:00 - 12:00,1.02,0.51,0.17,0.17,0.34,0.17,0.0
12:00 - 13:00,0.68,1.19,0.51,0.0,1.02,0.34,0.17
13:00 - 14:00,0.51,0.51,1.02,0.34,0.51,0.51,0.17
14:00 - 15:00,0.85,0.85,0.68,1.19,0.85,0.68,0.51
15:00 - 16:00,1.53,0.17,1.19,1.19,1.53,0.51,1.02
16:00 - 17:00,0.34,0.34,1.19,0.85,0.0,0.0,0.0
17:00 - 18:00,0.34,0.51,0.51,1.7,0.51,0.34,0.68
18:00 - 19:00,0.85,1.02,0.68,1.36,1.02,0.51,0.85
19:00 - 20:00,0.68,0.85,1.7,0.51,0.68,0.51,0.68
20:00 - 21:00,0.51,2.04,1.19,0.68,0.51,0.17,0.34
21:00 - 22:00,0.0,2.04,0.85,1.36,2.21,0.51,0.17
22:00 - 23:00,0.68,0.85,1.36,1.19,1.36,0.68,0.17
23:00 - 00:00,0.17,1.19,0.85,0.68,0.85,0.34,0.34
