 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.77,0.58,0.48,0.19,0.39,0.39,0.29
01:00 - 02:00,0.19,0.1,0.68,0.39,0.29,0.1,0.0
02:00 - 03:00,0.39,0.77,0.39,0.39,0.48,0.1,0.19
03:00 - 04:00,0.39,0.39,0.19,0.29,0.29,0.1,0.1
04:00 - 05:00,0.39,0.29,0.19,0.68,0.19,0.0,0.19
05:00 - 06:00,0.0,0.19,0.58,0.68,0.1,0.48,0.19
06:00 - 07:00,0.1,0.1,0.19,0.48,0.1,0.29,0.39
07:00 - 08:00,0.39,0.48,0.58,0.77,0.19,0.29,0.48
08:00 - 09:00,0.68,0.97,0.1,1.16,0.29,0.1,0.0
09:00 - 10:00,0.19,0.77,0.97,0.77,0.77,0.29,0.0
10:00 - 11:00,0.29,0.58,1.16,0.48,0.97,0.39,0.0
11:00 - 12:00,0.58,0.97,0.97,0.39,1.45,0.1,0.0
12:00 - 13:00,1.06,0.87,1.25,1.06,0.97,0.48,0.39
13:00 - 14:00,1.45,1.25,0.77,1.35,0.97,0.19,0.48
14:00 - 15:00,0.68,1.35,1.35,0.97,0.77,0.1,0.39
15:00 - 16:00,1.16,0.97,1.25,1.25,1.06,0.29,0.68
16:00 - 17:00,0.77,1.06,0.77,1.64,0.97,0.39,0.39
17:00 - 18:00,0.77,0.87,1.06,1.45,1.25,0.39,0.58
18:00 - 19:00,1.35,1.16,0.97,0.77,0.58,0.39,0.48
19:00 - 20:00,1.06,0.68,1.25,0.97,0.77,0.29,0.48
20:00 - 21:00,0.39,1.06,1.06,0.68,0.87,0.19,0.1
21:00 - 22:00,0.87,0.58,1.06,0.77,0.68,0.39,0.29
22:00 - 23:00,0.87,1.45,0.68,0.77,0.48,0.19,0.39
23:00 - 00:00,0.68,0.19,0.68,0.68,0.68,0.39,0.97
