 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,0,0,6,0,7,3
01:00 - 02:00,2,1,0,5,2,0,1
02:00 - 03:00,2,1,1,5,5,1,3
03:00 - 04:00,2,2,4,1,0,7,2
04:00 - 05:00,3,8,7,1,2,5,3
05:00 - 06:00,6,3,3,2,3,1,2
06:00 - 07:00,0,0,5,4,12,2,3
07:00 - 08:00,0,5,2,3,1,1,2
08:00 - 09:00,2,4,4,0,3,1,1
09:00 - 10:00,3,3,1,3,3,1,1
10:00 - 11:00,3,0,4,4,4,3,2
11:00 - 12:00,6,3,1,1,2,1,0
12:00 - 13:00,4,7,3,0,6,2,1
13:00 - 14:00,3,3,6,2,3,3,1
14:00 - 15:00,5,5,4,7,5,4,3
15:00 - 16:00,9,1,7,7,9,3,6
16:00 - 17:00,2,2,7,5,0,0,0
17:00 - 18:00,2,3,3,10,3,2,4
18:00 - 19:00,5,6,4,8,6,3,5
19:00 - 20:00,4,5,10,3,4,3,4
20:00 - 21:00,3,12,7,4,3,1,2
21:00 - 22:00,0,12,5,8,13,3,1
22:00 - 23:00,4,5,8,7,8,4,1
23:00 - 00:00,1,7,5,4,5,2,2
