 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,30,20,21,35,18,3
01:00 - 02:00,2,15,20,16,27,12,1
02:00 - 03:00,1,8,18,9,13,0,2
03:00 - 04:00,3,5,9,7,6,3,3
04:00 - 05:00,2,1,4,5,5,4,3
05:00 - 06:00,3,8,7,9,5,3,3
06:00 - 07:00,4,6,9,6,6,0,0
07:00 - 08:00,6,7,158,2,6,1,0
08:00 - 09:00,7,5,1,4,3,2,0
09:00 - 10:00,1,1,1,4,3,1,1
10:00 - 11:00,0,3,1,1,1,0,2
11:00 - 12:00,2,3,3,0,2,1,1
12:00 - 13:00,1,1,0,0,2,1,0
13:00 - 14:00,0,1,3,0,0,0,0
14:00 - 15:00,2,1,5,2,4,1,0
15:00 - 16:00,4,6,5,1,4,2,2
16:00 - 17:00,9,9,4,13,15,4,1
17:00 - 18:00,17,23,20,25,17,1,0
18:00 - 19:00,16,24,24,32,26,2,3
19:00 - 20:00,14,20,23,16,17,1,2
20:00 - 21:00,12,21,14,24,16,0,2
21:00 - 22:00,22,29,20,16,23,3,6
22:00 - 23:00,32,26,32,22,35,6,4
23:00 - 00:00,35,27,24,31,21,3,2
