 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.16,0.0,0.33,0.0,0.33,0.49,0.16
01:00 - 02:00,0.0,0.16,0.0,0.16,0.16,0.49,0.0
02:00 - 03:00,0.16,0.16,0.16,0.16,0.16,0.0,0.33
03:00 - 04:00,0.0,0.0,0.16,0.0,0.16,0.0,0.0
04:00 - 05:00,0.33,0.16,0.33,0.16,0.0,0.0,0.0
05:00 - 06:00,0.0,0.16,0.16,0.33,0.0,0.0,0.0
06:00 - 07:00,0.33,0.16,0.16,0.0,0.33,0.0,0.49
07:00 - 08:00,0.0,0.16,0.16,0.0,0.33,0.16,0.16
08:00 - 09:00,0.98,1.48,0.82,0.33,0.33,0.66,0.0
09:00 - 10:00,1.8,1.31,1.64,1.31,1.64,0.16,0.16
10:00 - 11:00,0.82,1.64,0.98,1.31,1.15,0.0,0.33
11:00 - 12:00,1.15,0.66,0.49,0.33,0.33,0.33,0.16
12:00 - 13:00,1.15,0.82,0.82,1.15,0.98,0.16,0.33
13:00 - 14:00,1.15,1.64,1.48,0.98,0.98,0.33,0.0
14:00 - 15:00,2.95,1.64,1.48,1.97,1.15,0.16,0.33
15:00 - 16:00,1.97,0.98,0.82,1.31,1.48,0.16,1.15
16:00 - 17:00,1.64,1.15,0.66,1.15,0.98,0.82,0.66
17:00 - 18:00,1.8,1.64,0.98,1.8,0.98,0.33,0.82
18:00 - 19:00,0.82,0.82,1.48,0.66,0.82,0.33,0.33
19:00 - 20:00,0.82,1.15,1.15,1.15,0.49,0.16,0.33
20:00 - 21:00,1.31,0.82,1.15,0.49,0.33,0.49,0.33
21:00 - 22:00,0.82,0.98,0.66,1.15,0.66,1.15,0.33
22:00 - 23:00,0.49,0.16,0.49,0.49,0.16,0.0,0.0
23:00 - 00:00,0.49,0.16,0.16,0.33,0.49,0.0,0.16
