 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,4,5,1,1,4,3
01:00 - 02:00,2,11,2,3,4,8,5
02:00 - 03:00,1,3,8,8,3,0,3
03:00 - 04:00,1,11,4,2,5,8,6
04:00 - 05:00,5,9,6,8,16,8,4
05:00 - 06:00,4,14,6,13,15,15,0
06:00 - 07:00,3,28,7,4,25,8,4
07:00 - 08:00,0,11,5,6,0,12,5
08:00 - 09:00,0,10,11,12,9,3,3
09:00 - 10:00,0,3,5,7,2,2,0
10:00 - 11:00,0,3,1,6,1,0,0
11:00 - 12:00,0,1,0,0,0,0,0
12:00 - 13:00,0,1,0,2,0,1,0
13:00 - 14:00,0,0,2,0,0,0,0
14:00 - 15:00,5,3,3,2,4,0,0
15:00 - 16:00,11,5,8,3,6,0,0
16:00 - 17:00,7,1,2,2,1,0,4
17:00 - 18:00,6,1,2,2,6,3,5
18:00 - 19:00,2,1,3,4,3,7,1
19:00 - 20:00,2,4,2,3,3,2,5
20:00 - 21:00,2,2,3,3,0,4,1
21:00 - 22:00,5,2,1,2,1,4,12
22:00 - 23:00,0,2,1,3,2,2,2
23:00 - 00:00,2,0,2,2,4,1,2
