 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,0,1,0,0,0
01:00 - 02:00,0,0,0,4,1,0,0
02:00 - 03:00,0,3,0,2,3,0,0
03:00 - 04:00,3,1,1,1,1,0,0
04:00 - 05:00,0,0,2,1,1,1,0
05:00 - 06:00,1,0,0,2,3,2,0
06:00 - 07:00,1,0,3,1,2,1,4
07:00 - 08:00,2,2,2,0,1,3,0
08:00 - 09:00,6,8,5,2,8,1,3
09:00 - 10:00,1,6,4,6,5,3,1
10:00 - 11:00,3,2,5,4,3,0,0
11:00 - 12:00,7,4,2,6,5,1,1
12:00 - 13:00,5,5,3,4,8,2,0
13:00 - 14:00,6,4,4,5,2,1,3
14:00 - 15:00,5,0,2,6,5,3,0
15:00 - 16:00,5,6,3,3,3,0,3
16:00 - 17:00,1,3,5,7,4,2,0
17:00 - 18:00,2,1,2,4,3,1,0
18:00 - 19:00,0,2,1,2,1,3,5
19:00 - 20:00,2,0,0,3,1,1,1
20:00 - 21:00,4,2,2,3,0,0,1
21:00 - 22:00,4,2,6,0,0,0,0
22:00 - 23:00,0,2,1,2,0,0,1
23:00 - 00:00,0,0,0,4,0,0,0
