 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,2,0,1,3,2,1
01:00 - 02:00,0,0,1,0,2,0,0
02:00 - 03:00,1,1,1,0,3,1,0
03:00 - 04:00,0,2,1,0,1,1,0
04:00 - 05:00,1,1,0,0,0,1,0
05:00 - 06:00,0,0,1,3,2,1,1
06:00 - 07:00,3,1,3,3,4,0,0
07:00 - 08:00,1,3,4,3,2,1,0
08:00 - 09:00,2,4,2,4,2,3,0
09:00 - 10:00,5,3,1,7,5,5,2
10:00 - 11:00,2,3,3,6,5,1,4
11:00 - 12:00,5,2,4,3,5,6,1
12:00 - 13:00,5,7,1,4,7,2,3
13:00 - 14:00,2,5,6,5,9,3,2
14:00 - 15:00,5,5,8,5,6,2,2
15:00 - 16:00,5,3,6,10,2,6,1
16:00 - 17:00,9,8,1,3,2,0,3
17:00 - 18:00,5,2,2,3,2,6,1
18:00 - 19:00,9,4,10,5,5,1,1
19:00 - 20:00,2,2,4,3,6,4,3
20:00 - 21:00,3,2,6,6,15,4,3
21:00 - 22:00,9,5,6,4,6,2,3
22:00 - 23:00,4,3,5,4,3,1,5
23:00 - 00:00,3,3,3,0,3,1,2
