 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,29,28,19,25,19,0
01:00 - 02:00,1,14,29,15,15,24,3
02:00 - 03:00,1,19,21,24,6,17,0
03:00 - 04:00,1,28,37,19,22,19,0
04:00 - 05:00,1,31,12,35,27,23,1
05:00 - 06:00,0,23,18,16,11,19,2
06:00 - 07:00,1,12,12,12,6,4,0
07:00 - 08:00,0,24,11,6,5,5,1
08:00 - 09:00,5,19,20,9,2,8,0
09:00 - 10:00,7,31,15,13,11,6,3
10:00 - 11:00,5,10,10,8,13,6,0
11:00 - 12:00,1,4,4,7,5,2,2
12:00 - 13:00,2,2,3,3,2,1,0
13:00 - 14:00,3,1,2,0,5,0,1
14:00 - 15:00,2,4,3,0,0,0,0
15:00 - 16:00,2,2,5,1,3,0,0
16:00 - 17:00,1,3,2,1,4,0,0
17:00 - 18:00,1,3,1,2,3,0,0
18:00 - 19:00,8,2,4,8,3,0,0
19:00 - 20:00,9,4,13,6,9,1,0
20:00 - 21:00,15,15,9,8,12,0,0
21:00 - 22:00,25,21,11,13,21,0,5
22:00 - 23:00,34,40,11,37,33,4,4
23:00 - 00:00,15,26,30,19,13,3,2
