 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.07,0.07,0.17,0.1,0.07,0.0,0.0
01:00 - 02:00,0.27,0.23,0.27,0.17,0.23,0.07,0.0
02:00 - 03:00,0.37,0.4,0.23,0.33,0.2,0.07,0.0
03:00 - 04:00,0.47,0.3,0.4,0.27,0.03,0.03,0.0
04:00 - 05:00,0.27,0.4,0.33,0.17,0.3,0.0,0.0
05:00 - 06:00,0.44,0.67,0.5,0.64,0.9,0.0,0.1
06:00 - 07:00,1.14,0.87,0.97,0.7,0.8,0.2,0.13
07:00 - 08:00,1.37,1.51,2.11,1.64,1.31,0.07,0.07
08:00 - 09:00,3.05,2.61,1.91,1.1,1.31,0.1,0.1
09:00 - 10:00,3.45,2.18,1.2,1.2,1.94,0.13,0.13
10:00 - 11:00,2.91,1.57,1.31,1.34,0.97,0.13,0.03
11:00 - 12:00,1.41,1.2,1.14,1.37,1.34,0.13,0.17
12:00 - 13:00,1.0,1.31,1.04,1.34,1.57,0.44,0.1
13:00 - 14:00,1.57,1.17,1.17,0.77,1.07,0.07,0.2
14:00 - 15:00,1.04,1.2,1.74,1.17,0.8,0.13,1.04
15:00 - 16:00,1.2,1.07,0.33,1.17,0.9,0.0,0.27
16:00 - 17:00,1.91,0.33,0.44,0.74,0.9,0.0,0.0
17:00 - 18:00,0.9,0.37,0.33,0.33,0.2,0.07,0.2
18:00 - 19:00,0.13,0.23,0.2,0.2,0.13,0.2,0.17
19:00 - 20:00,0.5,0.1,0.23,0.2,0.13,0.0,0.07
20:00 - 21:00,0.87,0.13,0.33,0.37,0.13,0.03,0.03
21:00 - 22:00,0.54,0.3,0.57,0.27,0.07,0.03,0.07
22:00 - 23:00,1.47,0.77,0.33,0.13,0.44,0.03,0.0
23:00 - 00:00,0.23,0.13,0.2,0.13,0.2,0.13,0.03
