 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,1,2,1,2,0,0
01:00 - 02:00,0,1,0,1,0,0,0
02:00 - 03:00,1,1,0,3,2,0,0
03:00 - 04:00,0,3,2,5,4,0,0
04:00 - 05:00,8,6,2,3,3,0,1
05:00 - 06:00,3,2,6,5,9,2,0
06:00 - 07:00,0,8,5,7,6,0,2
07:00 - 08:00,2,7,8,11,8,0,1
08:00 - 09:00,12,11,4,11,3,0,0
09:00 - 10:00,13,13,37,9,16,0,1
10:00 - 11:00,13,17,24,11,14,3,1
11:00 - 12:00,12,18,12,10,10,1,0
12:00 - 13:00,7,22,14,6,10,0,0
13:00 - 14:00,9,17,13,18,17,0,0
14:00 - 15:00,6,13,13,10,9,0,0
15:00 - 16:00,14,20,13,12,9,0,0
16:00 - 17:00,5,10,13,8,25,0,1
17:00 - 18:00,6,3,13,6,1,0,0
18:00 - 19:00,6,1,6,5,2,0,0
19:00 - 20:00,3,0,5,0,1,0,0
20:00 - 21:00,1,0,0,1,2,0,0
21:00 - 22:00,1,0,1,1,0,0,1
22:00 - 23:00,1,1,0,2,4,0,1
23:00 - 00:00,1,0,1,0,0,0,0
