 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.32,0.95,0.32,0.47,0.32,0.0,0.16
01:00 - 02:00,0.0,0.32,0.32,0.16,0.63,0.0,0.32
02:00 - 03:00,0.16,0.63,0.16,0.32,0.47,0.0,0.32
03:00 - 04:00,0.79,0.0,0.32,0.32,0.16,0.0,0.0
04:00 - 05:00,0.0,0.0,0.16,0.16,0.0,0.0,0.0
05:00 - 06:00,0.0,0.32,0.0,0.0,0.0,0.0,0.0
06:00 - 07:00,0.0,0.16,0.47,0.0,0.16,0.0,0.0
07:00 - 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
08:00 - 09:00,0.0,0.16,0.0,0.0,0.0,0.0,0.0
09:00 - 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10:00 - 11:00,0.47,0.0,0.16,0.0,0.16,0.0,0.0
11:00 - 12:00,0.16,0.0,0.16,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.0,0.47,0.0,0.16,0.0,0.0
13:00 - 14:00,0.47,0.16,0.0,0.16,0.0,0.0,0.0
14:00 - 15:00,1.42,1.11,0.47,0.32,0.32,0.32,0.16
15:00 - 16:00,3.16,2.22,1.27,1.74,1.11,0.47,0.95
16:00 - 17:00,2.06,1.9,2.06,1.42,1.9,0.16,0.32
17:00 - 18:00,0.95,2.06,2.22,2.69,1.58,0.79,0.63
18:00 - 19:00,1.74,1.58,1.42,1.9,1.27,1.11,0.95
19:00 - 20:00,0.63,1.9,1.9,1.11,1.27,1.11,1.27
20:00 - 21:00,1.58,2.22,4.59,2.22,1.42,0.47,0.63
21:00 - 22:00,2.37,2.06,1.58,1.27,1.9,0.47,0.47
22:00 - 23:00,1.74,0.32,0.63,0.79,0.63,0.0,0.16
23:00 - 00:00,1.11,1.11,1.11,0.63,1.27,0.0,0.32
