 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.43,1.18,0.91,1.29,1.34,1.56,0.64
01:00 - 02:00,0.27,0.59,0.97,1.07,0.7,1.4,0.38
02:00 - 03:00,0.43,1.4,0.81,0.7,0.54,0.48,0.21
03:00 - 04:00,0.48,0.48,1.13,1.07,0.97,1.07,0.38
04:00 - 05:00,0.7,0.59,1.13,1.02,0.81,0.7,0.27
05:00 - 06:00,0.81,0.91,1.29,0.81,1.07,0.48,0.38
06:00 - 07:00,0.54,1.18,0.75,0.43,1.18,0.54,0.11
07:00 - 08:00,0.48,0.64,0.64,0.59,0.38,0.43,0.27
08:00 - 09:00,0.54,0.54,0.32,0.32,0.32,0.16,0.43
09:00 - 10:00,0.21,0.59,0.48,0.38,0.75,0.05,0.32
10:00 - 11:00,0.27,0.43,0.27,0.32,0.38,0.21,0.11
11:00 - 12:00,0.16,0.54,0.54,0.43,0.27,0.27,0.21
12:00 - 13:00,0.27,0.54,0.0,0.21,0.21,0.27,0.32
13:00 - 14:00,0.21,0.64,0.27,0.64,0.38,0.21,0.11
14:00 - 15:00,0.27,0.48,0.32,0.54,0.75,0.21,0.0
15:00 - 16:00,0.43,0.54,0.43,0.32,0.54,0.38,0.27
16:00 - 17:00,0.75,0.59,0.81,1.02,0.75,0.16,0.27
17:00 - 18:00,0.75,0.91,0.81,0.54,0.64,0.38,0.43
18:00 - 19:00,0.43,0.64,1.07,0.64,0.81,0.32,0.32
19:00 - 20:00,1.02,0.64,1.07,0.64,0.54,0.38,0.48
20:00 - 21:00,0.7,0.97,1.13,0.59,0.32,0.38,0.32
21:00 - 22:00,0.81,0.91,0.86,1.02,0.59,0.7,0.27
22:00 - 23:00,0.86,0.91,0.64,0.97,0.97,0.32,0.43
23:00 - 00:00,0.81,0.91,1.02,1.02,0.86,0.7,0.64
