 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.75,1.1,1.03,0.78,0.84,0.0,0.06
01:00 - 02:00,0.84,1.55,0.58,1.16,0.91,0.45,0.0
02:00 - 03:00,0.65,0.91,0.52,0.91,1.29,0.06,0.0
03:00 - 04:00,0.52,1.36,0.58,0.78,1.1,0.26,0.06
04:00 - 05:00,1.16,0.91,0.91,0.39,0.58,0.0,0.13
05:00 - 06:00,0.91,1.1,0.78,0.39,0.71,0.13,0.0
06:00 - 07:00,0.32,0.84,0.26,0.78,0.78,0.0,0.06
07:00 - 08:00,0.52,0.45,0.32,0.52,0.97,0.0,0.06
08:00 - 09:00,0.71,0.58,0.26,0.52,0.65,0.06,0.0
09:00 - 10:00,0.58,0.52,0.58,0.52,0.84,0.19,0.0
10:00 - 11:00,0.97,0.19,0.26,0.26,0.58,0.19,0.06
11:00 - 12:00,0.26,0.19,0.52,0.58,0.32,0.0,0.13
12:00 - 13:00,0.19,0.13,0.19,0.84,0.06,0.13,0.0
13:00 - 14:00,0.32,0.13,0.45,0.13,0.45,0.06,0.06
14:00 - 15:00,0.52,0.13,0.58,0.13,0.32,0.0,0.0
15:00 - 16:00,0.32,0.39,0.39,0.13,0.32,0.0,0.65
16:00 - 17:00,0.91,0.78,0.71,0.71,0.39,0.06,0.78
17:00 - 18:00,1.1,0.84,0.84,0.58,0.32,0.06,1.29
18:00 - 19:00,1.49,1.42,0.84,1.49,0.19,0.13,1.29
19:00 - 20:00,2.07,1.62,1.62,0.97,0.52,0.13,1.49
20:00 - 21:00,1.88,2.2,0.78,0.84,0.26,0.0,1.23
21:00 - 22:00,0.97,1.42,1.16,0.97,0.0,0.06,0.78
22:00 - 23:00,0.91,1.03,1.03,0.97,0.0,0.0,0.91
23:00 - 00:00,1.16,1.16,1.29,1.62,0.0,0.06,1.03
