 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,75,3,5,6,0,8,6
01:00 - 02:00,2,2,2,4,3,5,1
02:00 - 03:00,1,24,8,11,5,4,2
03:00 - 04:00,0,2,0,27,7,1,3
04:00 - 05:00,2,5,7,7,4,3,0
05:00 - 06:00,7,4,5,9,6,2,0
06:00 - 07:00,1,10,5,7,3,0,1
07:00 - 08:00,2,20,15,11,1,4,1
08:00 - 09:00,3,11,8,6,3,1,2
09:00 - 10:00,11,7,12,11,7,1,3
10:00 - 11:00,42,6,5,4,10,1,2
11:00 - 12:00,36,10,5,9,6,1,1
12:00 - 13:00,4,10,16,10,5,0,4
13:00 - 14:00,6,10,9,42,5,1,2
14:00 - 15:00,4,4,4,7,9,1,1
15:00 - 16:00,8,8,11,5,31,1,2
16:00 - 17:00,8,4,6,8,9,3,4
17:00 - 18:00,8,9,7,7,3,2,5
18:00 - 19:00,8,13,11,7,6,6,0
19:00 - 20:00,9,13,16,16,2,8,2
20:00 - 21:00,14,9,13,11,7,7,18
21:00 - 22:00,11,10,17,14,8,5,9
22:00 - 23:00,6,10,5,8,3,1,0
23:00 - 00:00,5,7,15,3,2,3,4
