 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6.11,0.24,0.41,0.49,0.0,0.65,0.49
01:00 - 02:00,0.16,0.16,0.16,0.33,0.24,0.41,0.08
02:00 - 03:00,0.08,1.95,0.65,0.9,0.41,0.33,0.16
03:00 - 04:00,0.0,0.16,0.0,2.2,0.57,0.08,0.24
04:00 - 05:00,0.16,0.41,0.57,0.57,0.33,0.24,0.0
05:00 - 06:00,0.57,0.33,0.41,0.73,0.49,0.16,0.0
06:00 - 07:00,0.08,0.81,0.41,0.57,0.24,0.0,0.08
07:00 - 08:00,0.16,1.63,1.22,0.9,0.08,0.33,0.08
08:00 - 09:00,0.24,0.9,0.65,0.49,0.24,0.08,0.16
09:00 - 10:00,0.9,0.57,0.98,0.9,0.57,0.08,0.24
10:00 - 11:00,3.42,0.49,0.41,0.33,0.81,0.08,0.16
11:00 - 12:00,2.93,0.81,0.41,0.73,0.49,0.08,0.08
12:00 - 13:00,0.33,0.81,1.3,0.81,0.41,0.0,0.33
13:00 - 14:00,0.49,0.81,0.73,3.42,0.41,0.08,0.16
14:00 - 15:00,0.33,0.33,0.33,0.57,0.73,0.08,0.08
15:00 - 16:00,0.65,0.65,0.9,0.41,2.52,0.08,0.16
16:00 - 17:00,0.65,0.33,0.49,0.65,0.73,0.24,0.33
17:00 - 18:00,0.65,0.73,0.57,0.57,0.24,0.16,0.41
18:00 - 19:00,0.65,1.06,0.9,0.57,0.49,0.49,0.0
19:00 - 20:00,0.73,1.06,1.3,1.3,0.16,0.65,0.16
20:00 - 21:00,1.14,0.73,1.06,0.9,0.57,0.57,1.47
21:00 - 22:00,0.9,0.81,1.38,1.14,0.65,0.41,0.73
22:00 - 23:00,0.49,0.81,0.41,0.65,0.24,0.08,0.0
23:00 - 00:00,0.41,0.57,1.22,0.24,0.16,0.24,0.33
