 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,5,6,11,5,6,7
01:00 - 02:00,4,6,6,10,7,7,3
02:00 - 03:00,14,5,7,13,6,4,5
03:00 - 04:00,7,7,4,4,7,3,6
04:00 - 05:00,3,7,6,13,2,7,2
05:00 - 06:00,2,5,4,6,10,4,1
06:00 - 07:00,9,11,10,5,7,6,6
07:00 - 08:00,6,10,16,10,3,7,1
08:00 - 09:00,7,9,18,17,14,1,6
09:00 - 10:00,12,13,13,17,11,4,4
10:00 - 11:00,6,9,12,9,17,4,2
11:00 - 12:00,6,13,14,14,13,2,3
12:00 - 13:00,10,11,17,10,12,0,3
13:00 - 14:00,19,13,12,15,11,3,7
14:00 - 15:00,14,15,12,10,18,6,6
15:00 - 16:00,18,8,26,9,10,2,7
16:00 - 17:00,7,6,10,16,7,8,6
17:00 - 18:00,11,9,12,8,11,2,6
18:00 - 19:00,10,9,18,14,8,9,7
19:00 - 20:00,11,13,17,14,5,8,17
20:00 - 21:00,13,9,23,19,3,4,11
21:00 - 22:00,25,10,23,15,9,9,1
22:00 - 23:00,11,6,9,6,6,6,4
23:00 - 00:00,7,7,7,3,5,7,9
