 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.03,0.03,0.05,0.08,0.03,0.03
01:00 - 02:00,0.01,0.04,0.03,0.03,0.01,0.03,0.01
02:00 - 03:00,0.0,0.05,0.0,0.01,0.03,0.08,0.01
03:00 - 04:00,0.04,0.17,0.1,0.28,0.15,0.0,0.04
04:00 - 05:00,0.39,0.3,0.4,0.39,0.18,0.03,0.03
05:00 - 06:00,0.32,0.44,0.3,0.4,0.32,0.03,0.1
06:00 - 07:00,0.36,0.54,0.68,0.63,0.52,0.03,0.03
07:00 - 08:00,0.77,1.38,1.39,1.15,0.86,0.0,0.04
08:00 - 09:00,1.5,1.79,1.97,2.03,0.97,0.0,0.0
09:00 - 10:00,1.68,2.16,2.56,2.34,1.29,0.12,0.03
10:00 - 11:00,2.01,1.65,2.07,1.99,1.39,0.04,0.03
11:00 - 12:00,1.6,1.51,1.72,1.61,1.07,0.04,0.04
12:00 - 13:00,1.47,1.96,1.77,1.7,1.16,0.05,0.06
13:00 - 14:00,1.86,2.5,2.22,1.99,1.24,0.04,0.09
14:00 - 15:00,1.67,1.99,2.75,2.59,2.17,0.08,0.03
15:00 - 16:00,1.47,1.94,2.26,1.91,1.47,0.04,0.01
16:00 - 17:00,1.01,0.97,1.33,0.99,0.56,0.1,0.06
17:00 - 18:00,0.32,0.41,0.53,0.66,0.71,0.03,0.03
18:00 - 19:00,0.19,0.25,0.46,0.27,0.08,0.01,0.01
19:00 - 20:00,0.19,0.23,0.23,0.19,0.17,0.04,0.01
20:00 - 21:00,0.28,0.18,0.21,0.4,0.1,0.03,0.06
21:00 - 22:00,0.13,0.17,0.12,0.32,0.13,0.03,0.01
22:00 - 23:00,0.09,0.08,0.1,0.09,0.05,0.01,0.0
23:00 - 00:00,0.03,0.06,0.04,0.06,0.06,0.0,0.03
