 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
01:00 - 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
03:00 - 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.1,0.1,0.0,0.0
05:00 - 06:00,0.39,0.1,0.19,0.48,0.0,0.0,0.0
06:00 - 07:00,1.45,2.03,1.16,0.97,1.26,0.0,0.0
07:00 - 08:00,2.8,2.22,2.8,1.74,1.84,0.0,0.0
08:00 - 09:00,4.25,2.51,1.35,3.38,1.26,0.0,0.0
09:00 - 10:00,2.32,2.42,2.03,1.45,1.64,0.0,0.0
10:00 - 11:00,3.77,1.93,3.09,1.55,1.74,0.0,0.0
11:00 - 12:00,2.13,1.84,2.51,2.22,2.13,0.1,0.0
12:00 - 13:00,2.13,1.74,1.74,4.64,2.03,0.0,0.1
13:00 - 14:00,1.26,2.13,1.55,2.61,1.74,0.0,0.0
14:00 - 15:00,1.16,1.26,0.97,0.48,0.68,0.0,0.0
15:00 - 16:00,0.68,0.77,0.58,0.48,0.68,0.0,0.0
16:00 - 17:00,0.0,0.19,0.48,0.19,0.1,0.0,0.0
17:00 - 18:00,0.0,0.29,1.35,0.0,0.0,0.0,0.0
18:00 - 19:00,0.0,0.39,0.29,0.0,0.1,0.0,0.0
19:00 - 20:00,0.0,0.29,0.19,0.0,0.0,0.0,0.19
20:00 - 21:00,0.48,0.0,0.19,0.0,0.0,0.0,0.0
21:00 - 22:00,0.1,0.0,0.1,0.1,0.0,0.0,0.0
22:00 - 23:00,0.0,0.19,0.0,0.19,0.0,0.0,0.0
23:00 - 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
