 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,8,6,2,10,10,3,4
01:00 - 02:00,3,12,7,7,7,2,4
02:00 - 03:00,3,13,8,9,5,5,5
03:00 - 04:00,6,7,7,6,2,4,7
04:00 - 05:00,2,8,6,2,7,0,0
05:00 - 06:00,7,10,6,6,7,2,1
06:00 - 07:00,6,5,16,8,5,2,1
07:00 - 08:00,8,12,7,11,17,4,3
08:00 - 09:00,13,21,22,13,10,6,4
09:00 - 10:00,16,19,19,20,21,1,7
10:00 - 11:00,14,16,16,17,12,6,2
11:00 - 12:00,11,14,15,15,10,3,7
12:00 - 13:00,19,19,16,14,11,3,8
13:00 - 14:00,26,20,17,11,15,3,9
14:00 - 15:00,22,20,21,21,16,4,3
15:00 - 16:00,17,14,21,22,14,6,7
16:00 - 17:00,10,16,15,21,14,3,5
17:00 - 18:00,15,12,15,9,9,2,2
18:00 - 19:00,17,12,15,17,6,3,4
19:00 - 20:00,7,9,11,14,14,3,3
20:00 - 21:00,18,19,15,11,10,0,5
21:00 - 22:00,15,17,14,11,10,2,4
22:00 - 23:00,13,8,15,15,10,4,3
23:00 - 00:00,11,6,8,15,3,3,3
