 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,2,2,1,0,0,0
01:00 - 02:00,4,2,4,0,9,1,0
02:00 - 03:00,6,7,5,2,33,0,0
03:00 - 04:00,12,13,14,8,5,1,0
04:00 - 05:00,49,40,30,35,31,1,0
05:00 - 06:00,69,50,46,48,33,0,0
06:00 - 07:00,56,53,85,56,88,2,0
07:00 - 08:00,52,47,42,44,46,0,1
08:00 - 09:00,66,83,46,71,43,0,1
09:00 - 10:00,249,326,232,95,71,1,0
10:00 - 11:00,80,114,179,93,84,1,0
11:00 - 12:00,76,83,151,92,78,0,2
12:00 - 13:00,40,56,40,71,120,1,1
13:00 - 14:00,58,57,45,198,33,2,7
14:00 - 15:00,23,31,77,58,28,0,0
15:00 - 16:00,38,28,27,33,30,0,0
16:00 - 17:00,17,325,31,34,16,3,0
17:00 - 18:00,11,34,14,18,5,3,0
18:00 - 19:00,12,8,15,23,5,0,3
19:00 - 20:00,19,7,5,3,0,0,0
20:00 - 21:00,3,3,0,2,0,0,2
21:00 - 22:00,5,4,2,4,0,0,1
22:00 - 23:00,1,1,1,0,0,0,0
23:00 - 00:00,2,0,2,1,0,0,1
