 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.03,0.53,0.67,0.34,0.21,0.51,0.29
01:00 - 02:00,0.48,0.66,0.1,0.11,0.02,0.37,0.27
02:00 - 03:00,0.19,0.02,0.03,0.1,0.35,0.26,0.06
03:00 - 04:00,0.05,0.03,0.11,0.05,0.14,0.06,0.43
04:00 - 05:00,0.05,0.02,0.21,0.08,0.02,0.24,0.11
05:00 - 06:00,0.26,0.1,0.08,0.11,0.05,0.26,0.0
06:00 - 07:00,0.11,0.67,0.02,0.06,0.1,0.87,0.08
07:00 - 08:00,0.19,0.37,0.03,0.03,0.02,0.51,0.18
08:00 - 09:00,0.69,0.16,0.11,0.1,0.19,0.03,0.0
09:00 - 10:00,0.95,0.1,1.01,0.16,0.16,0.08,0.16
10:00 - 11:00,2.4,1.52,1.25,1.91,1.22,0.03,0.64
11:00 - 12:00,0.93,1.15,0.58,0.91,0.37,0.08,0.0
12:00 - 13:00,1.03,0.95,1.14,0.45,0.48,1.01,0.32
13:00 - 14:00,0.72,0.72,2.07,0.99,1.04,0.26,0.3
14:00 - 15:00,1.04,0.96,0.96,0.34,1.23,0.11,0.18
15:00 - 16:00,0.98,0.82,1.19,15.75,0.9,0.38,0.11
16:00 - 17:00,1.07,0.95,0.75,7.07,0.45,0.4,0.21
17:00 - 18:00,0.59,0.9,1.52,0.98,1.2,0.37,0.59
18:00 - 19:00,0.82,0.67,0.51,0.46,0.79,0.13,0.56
19:00 - 20:00,0.82,1.04,0.43,0.58,0.59,0.74,0.18
20:00 - 21:00,0.64,0.51,0.26,0.29,0.21,0.67,0.13
21:00 - 22:00,0.4,0.38,0.22,0.4,0.16,0.16,0.11
22:00 - 23:00,0.3,0.26,0.32,0.13,0.3,0.58,0.06
23:00 - 00:00,0.19,0.67,0.69,0.21,0.51,1.2,0.08
