 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,1.49,1.65,1.99,1.75,2.02,0.19
01:00 - 02:00,0.32,1.17,0.69,1.01,1.04,0.85,0.27
02:00 - 03:00,0.37,0.53,0.4,0.4,0.5,0.4,0.08
03:00 - 04:00,0.35,0.24,0.24,0.24,0.32,0.16,0.4
04:00 - 05:00,0.42,0.42,0.19,0.48,0.4,0.35,0.11
05:00 - 06:00,0.24,0.45,0.5,0.4,0.93,0.13,0.05
06:00 - 07:00,0.4,0.29,0.45,0.21,0.96,0.21,0.24
07:00 - 08:00,0.35,0.37,0.32,0.27,0.37,0.13,0.11
08:00 - 09:00,0.27,0.24,0.08,0.13,0.27,0.08,0.16
09:00 - 10:00,0.11,0.11,0.05,0.08,0.13,0.05,0.0
10:00 - 11:00,0.13,0.19,0.13,0.08,0.11,0.0,0.03
11:00 - 12:00,0.11,0.11,0.11,0.11,0.05,0.05,0.0
12:00 - 13:00,0.08,0.11,0.05,0.05,0.11,0.0,0.03
13:00 - 14:00,0.08,0.16,0.19,0.16,0.24,0.03,0.05
14:00 - 15:00,0.11,0.21,0.32,0.29,0.19,0.03,0.0
15:00 - 16:00,0.5,0.45,0.53,0.53,0.42,0.16,0.03
16:00 - 17:00,0.69,0.69,0.56,0.9,0.69,0.05,0.03
17:00 - 18:00,1.89,1.41,1.33,1.41,1.49,0.16,0.11
18:00 - 19:00,1.67,1.43,1.94,2.18,1.94,0.21,0.16
19:00 - 20:00,1.49,1.33,1.17,1.38,1.57,0.11,0.16
20:00 - 21:00,2.26,1.17,1.17,1.43,1.78,0.29,0.32
21:00 - 22:00,2.04,1.43,1.94,1.54,1.94,0.21,0.16
22:00 - 23:00,1.65,1.54,1.14,1.99,2.52,0.19,0.37
23:00 - 00:00,1.22,1.51,1.09,1.57,1.59,0.35,0.4
