 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,11,68,61,59,71,53,6
01:00 - 02:00,17,47,57,48,43,41,6
02:00 - 03:00,16,30,16,29,29,22,11
03:00 - 04:00,11,13,17,15,19,8,5
04:00 - 05:00,18,19,16,29,18,7,4
05:00 - 06:00,15,18,18,27,19,13,7
06:00 - 07:00,14,20,15,35,25,6,6
07:00 - 08:00,15,16,13,21,19,7,2
08:00 - 09:00,16,23,23,20,11,3,2
09:00 - 10:00,13,15,18,24,25,7,2
10:00 - 11:00,15,9,17,19,18,0,3
11:00 - 12:00,10,9,18,15,14,0,4
12:00 - 13:00,16,20,15,12,13,6,2
13:00 - 14:00,20,12,18,22,16,3,5
14:00 - 15:00,14,15,27,19,16,7,4
15:00 - 16:00,20,27,20,32,18,5,0
16:00 - 17:00,32,30,26,26,43,6,3
17:00 - 18:00,47,45,60,57,55,6,5
18:00 - 19:00,70,74,71,85,71,3,7
19:00 - 20:00,45,73,83,63,66,4,13
20:00 - 21:00,66,61,76,72,67,5,9
21:00 - 22:00,81,68,94,62,81,11,10
22:00 - 23:00,78,62,78,79,87,7,11
23:00 - 00:00,63,77,68,75,71,15,14
