 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,20,40,31,31,21,4,0
01:00 - 02:00,22,13,7,9,13,3,0
02:00 - 03:00,6,14,17,13,13,7,0
03:00 - 04:00,17,19,16,13,12,2,0
04:00 - 05:00,21,17,17,23,22,0,0
05:00 - 06:00,25,23,11,17,12,0,2
06:00 - 07:00,27,23,16,21,25,0,2
07:00 - 08:00,30,24,25,36,30,4,3
08:00 - 09:00,49,60,70,62,60,7,3
09:00 - 10:00,69,100,74,77,86,7,6
10:00 - 11:00,88,114,129,120,99,7,7
11:00 - 12:00,73,98,124,111,82,6,4
12:00 - 13:00,69,86,93,80,62,2,5
13:00 - 14:00,85,79,95,87,59,7,5
14:00 - 15:00,82,80,92,69,71,5,7
15:00 - 16:00,85,103,88,81,70,5,6
16:00 - 17:00,96,81,79,65,62,14,10
17:00 - 18:00,56,60,52,50,42,1,2
18:00 - 19:00,26,27,30,28,16,1,7
19:00 - 20:00,24,22,28,15,12,3,2
20:00 - 21:00,18,17,14,10,12,4,8
21:00 - 22:00,20,19,17,16,7,4,7
22:00 - 23:00,13,13,7,14,1,4,3
23:00 - 00:00,12,7,12,5,2,1,5
