 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.14,0.28,0.14,0.28,0.14,0.0,0.0
01:00 - 02:00,0.14,0.55,0.69,0.55,0.28,0.14,0.0
02:00 - 03:00,0.42,0.28,0.69,0.69,0.83,0.0,0.0
03:00 - 04:00,0.97,0.97,0.97,1.39,1.25,0.0,0.14
04:00 - 05:00,0.55,1.39,0.83,1.53,0.69,0.0,0.14
05:00 - 06:00,0.69,1.11,1.66,0.55,1.53,0.0,0.14
06:00 - 07:00,0.42,0.42,1.25,0.69,0.42,0.28,0.0
07:00 - 08:00,0.97,1.8,1.8,1.11,1.39,0.28,0.0
08:00 - 09:00,0.55,1.39,2.08,1.53,1.11,0.14,0.28
09:00 - 10:00,1.39,1.66,1.39,0.69,1.11,0.14,0.14
10:00 - 11:00,1.39,1.94,2.5,1.94,1.66,0.14,0.69
11:00 - 12:00,0.83,1.11,0.83,1.25,1.25,0.42,0.28
12:00 - 13:00,0.55,1.25,0.97,0.55,0.83,0.14,0.55
13:00 - 14:00,0.83,0.69,0.55,0.28,1.11,0.14,0.28
14:00 - 15:00,0.55,0.28,0.42,0.83,0.42,0.14,0.0
15:00 - 16:00,1.39,0.42,0.83,0.69,1.11,0.0,0.14
16:00 - 17:00,0.55,0.69,0.69,0.83,0.83,0.14,0.14
17:00 - 18:00,0.83,0.69,0.55,0.42,0.83,0.28,0.28
18:00 - 19:00,0.69,0.55,0.97,0.69,0.55,0.0,0.69
19:00 - 20:00,0.14,0.55,0.42,0.55,0.14,0.14,0.14
20:00 - 21:00,0.42,0.28,0.0,0.42,0.14,0.28,0.28
21:00 - 22:00,0.14,0.28,0.28,0.55,0.0,0.0,0.55
22:00 - 23:00,0.14,0.14,0.55,0.55,0.28,0.28,0.0
23:00 - 00:00,0.14,0.42,0.28,0.14,0.0,0.0,0.14
