 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,2,4,1,1,1,0
01:00 - 02:00,0,0,5,3,0,1,5
02:00 - 03:00,3,2,4,2,2,0,0
03:00 - 04:00,1,2,3,8,1,0,5
04:00 - 05:00,0,1,1,4,2,2,0
05:00 - 06:00,2,1,3,4,1,0,3
06:00 - 07:00,0,0,2,0,1,0,2
07:00 - 08:00,0,2,2,2,2,8,2
08:00 - 09:00,2,1,0,11,1,4,1
09:00 - 10:00,0,1,4,3,4,0,1
10:00 - 11:00,5,4,2,5,2,1,1
11:00 - 12:00,1,2,2,3,60,2,1
12:00 - 13:00,1,0,4,4,1,3,1
13:00 - 14:00,1,0,6,3,4,3,2
14:00 - 15:00,1,162,2,4,1,2,3
15:00 - 16:00,3,13,1,5,1,0,4
16:00 - 17:00,7,11,4,0,4,0,2
17:00 - 18:00,6,9,11,3,2,1,4
18:00 - 19:00,6,6,5,3,0,2,2
19:00 - 20:00,0,2,0,7,3,0,3
20:00 - 21:00,4,0,2,4,4,4,110
21:00 - 22:00,1,1,0,4,1,0,0
22:00 - 23:00,2,0,1,0,3,0,0
23:00 - 00:00,2,4,0,5,0,0,0
