 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,0,0,0,0,0,0
01:00 - 02:00,0,83,0,0,0,0,0
02:00 - 03:00,41,0,0,0,0,0,0
03:00 - 04:00,0,0,0,0,123,0,0
04:00 - 05:00,249,83,248,0,247,0,0
05:00 - 06:00,462,546,41,42,42,0,0
06:00 - 07:00,168,293,626,126,248,0,0
07:00 - 08:00,209,42,0,41,167,0,82
08:00 - 09:00,168,126,0,41,0,0,0
09:00 - 10:00,41,41,165,84,167,0,0
10:00 - 11:00,42,209,166,419,961,0,0
11:00 - 12:00,82,125,82,124,210,0,0
12:00 - 13:00,124,251,42,126,208,0,0
13:00 - 14:00,42,292,167,210,83,42,0
14:00 - 15:00,84,672,288,84,252,0,0
15:00 - 16:00,0,1680,1134,84,335,0,0
16:00 - 17:00,42,0,0,84,0,0,0
17:00 - 18:00,42,0,0,42,167,0,0
18:00 - 19:00,0,0,42,0,0,0,0
19:00 - 20:00,42,0,0,0,0,0,0
20:00 - 21:00,0,0,0,0,0,0,0
21:00 - 22:00,0,0,0,0,0,0,0
22:00 - 23:00,0,0,0,0,0,0,0
23:00 - 00:00,0,0,0,0,0,0,0
