 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.09,0.09,0.0,0.09,0.09,0.09,0.0
01:00 - 02:00,0.0,0.0,0.0,0.09,0.0,0.09,0.0
02:00 - 03:00,0.0,0.0,0.0,0.0,0.09,0.26,0.0
03:00 - 04:00,0.0,0.17,0.0,0.0,0.35,0.0,0.0
04:00 - 05:00,0.43,0.26,0.43,0.61,0.35,0.0,0.78
05:00 - 06:00,0.35,0.43,0.78,0.7,0.96,0.09,0.43
06:00 - 07:00,1.04,0.87,0.52,1.13,1.04,0.78,1.04
07:00 - 08:00,1.82,1.56,0.7,1.3,1.39,0.61,0.09
08:00 - 09:00,1.39,1.48,0.96,0.61,2.09,0.35,0.61
09:00 - 10:00,1.39,0.7,1.39,0.43,0.7,0.09,1.04
10:00 - 11:00,0.7,1.48,0.96,0.87,0.7,0.09,0.17
11:00 - 12:00,1.3,1.56,1.04,1.22,0.26,0.0,0.17
12:00 - 13:00,1.91,0.96,1.65,0.78,0.7,0.52,0.7
13:00 - 14:00,1.48,0.87,1.65,1.13,0.87,0.35,0.61
14:00 - 15:00,1.3,0.7,0.7,2.09,0.43,0.7,0.26
15:00 - 16:00,1.74,1.39,0.35,1.13,1.39,0.26,0.96
16:00 - 17:00,1.22,0.96,0.78,1.39,0.61,0.26,0.7
17:00 - 18:00,1.04,1.22,1.04,2.09,0.7,0.17,0.43
18:00 - 19:00,0.35,1.13,1.22,0.87,0.35,0.52,0.52
19:00 - 20:00,0.61,0.7,0.87,0.35,0.43,0.35,0.35
20:00 - 21:00,0.35,0.35,0.52,0.35,0.52,0.09,0.09
21:00 - 22:00,0.26,0.61,0.43,0.35,0.09,0.09,0.0
22:00 - 23:00,0.09,0.17,0.0,0.09,0.0,0.09,0.17
23:00 - 00:00,0.35,0.0,0.26,0.0,0.0,0.17,0.09
