 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,2,2,1,6,0,1,0
01:00 - 02:00,0,4,5,15,7,1,0
02:00 - 03:00,0,1,8,5,16,3,2
03:00 - 04:00,1,1,5,1,1,4,2
04:00 - 05:00,0,7,3,2,1,1,0
05:00 - 06:00,1,1,0,9,1,0,0
06:00 - 07:00,1,0,0,0,0,0,0
07:00 - 08:00,1,1,0,0,0,0,0
08:00 - 09:00,2,0,0,0,1,0,0
09:00 - 10:00,1,1,4,3,1,0,0
10:00 - 11:00,5,6,4,7,5,0,0
11:00 - 12:00,4,9,5,6,1,0,0
12:00 - 13:00,11,12,11,12,8,5,0
13:00 - 14:00,7,16,11,18,15,2,2
14:00 - 15:00,27,60,24,40,42,1,1
15:00 - 16:00,31,48,36,37,47,0,1
16:00 - 17:00,34,51,31,29,32,0,0
17:00 - 18:00,44,41,21,18,34,0,0
18:00 - 19:00,30,56,45,43,56,1,0
19:00 - 20:00,37,51,50,38,64,0,0
20:00 - 21:00,47,33,28,31,44,1,0
21:00 - 22:00,28,60,32,36,54,0,0
22:00 - 23:00,22,29,10,11,9,1,0
23:00 - 00:00,8,6,13,12,1,0,1
