 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.24,0.18,0.27,0.27,0.09,0.12,0.06
01:00 - 02:00,0.48,0.27,0.12,0.42,0.3,0.18,0.24
02:00 - 03:00,1.33,0.93,0.39,0.69,0.63,0.21,0.18
03:00 - 04:00,1.69,1.57,0.72,0.97,1.03,0.24,0.06
04:00 - 05:00,1.15,1.06,1.36,0.45,1.03,0.12,0.06
05:00 - 06:00,0.75,0.54,0.33,0.48,0.63,0.24,0.18
06:00 - 07:00,0.72,0.54,0.81,0.66,0.81,0.06,0.06
07:00 - 08:00,0.87,1.09,1.15,1.09,1.24,0.27,0.15
08:00 - 09:00,1.09,1.45,1.75,1.75,1.18,0.18,0.15
09:00 - 10:00,1.54,1.6,1.48,1.54,1.3,0.24,0.48
10:00 - 11:00,1.09,1.81,1.21,1.36,1.21,0.45,0.27
11:00 - 12:00,0.75,1.06,0.84,0.66,0.87,0.36,0.24
12:00 - 13:00,0.45,0.9,1.12,0.72,0.6,0.15,0.06
13:00 - 14:00,1.21,1.18,1.21,1.3,0.97,0.15,0.15
14:00 - 15:00,1.09,0.75,1.24,0.87,0.9,0.15,0.15
15:00 - 16:00,0.6,1.21,1.06,0.9,0.63,0.24,0.24
16:00 - 17:00,0.51,0.63,0.54,0.75,0.54,0.21,0.45
17:00 - 18:00,0.54,0.57,0.78,0.42,0.39,0.33,0.45
18:00 - 19:00,0.3,0.42,0.33,0.54,0.57,0.33,0.45
19:00 - 20:00,0.24,0.36,0.27,0.45,0.51,0.21,0.27
20:00 - 21:00,0.24,0.42,0.3,0.48,0.27,0.24,0.45
21:00 - 22:00,0.27,0.27,0.21,0.33,0.39,0.24,0.3
22:00 - 23:00,0.09,0.18,0.24,0.39,0.45,0.15,0.48
23:00 - 00:00,0.27,0.15,0.06,0.3,0.15,0.15,0.15
