 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.68,0.68,1.37,0.8,1.03,0.0
01:00 - 02:00,0.23,0.91,0.91,0.46,0.11,0.23,0.11
02:00 - 03:00,0.68,0.8,0.46,0.46,0.57,0.34,0.0
03:00 - 04:00,0.23,0.0,1.48,0.46,0.57,0.11,0.0
04:00 - 05:00,0.23,0.91,0.23,0.46,0.34,0.0,0.0
05:00 - 06:00,1.14,0.68,1.25,1.37,0.46,0.11,0.0
06:00 - 07:00,0.57,1.82,0.23,1.37,0.46,0.0,0.0
07:00 - 08:00,0.34,1.25,0.23,0.34,0.91,0.23,0.0
08:00 - 09:00,1.48,0.91,0.23,0.68,0.34,0.34,0.0
09:00 - 10:00,1.14,1.03,0.23,0.46,0.11,0.0,0.34
10:00 - 11:00,4.33,1.03,1.48,0.23,0.91,0.11,0.0
11:00 - 12:00,5.01,0.46,0.8,0.8,0.57,0.0,0.0
12:00 - 13:00,0.46,0.68,0.23,0.57,0.57,0.11,0.0
13:00 - 14:00,0.23,0.8,1.71,0.34,0.34,0.0,0.0
14:00 - 15:00,0.34,0.34,0.0,0.57,0.46,0.0,0.0
15:00 - 16:00,0.57,0.23,0.91,0.57,0.0,0.0,0.23
16:00 - 17:00,1.14,0.23,1.82,0.57,0.11,0.11,0.0
17:00 - 18:00,0.8,1.03,1.14,0.57,0.68,0.0,0.0
18:00 - 19:00,0.57,1.25,2.16,0.0,0.0,0.34,0.11
19:00 - 20:00,0.46,0.8,1.59,1.03,0.34,0.0,0.0
20:00 - 21:00,0.8,1.48,1.14,0.34,1.14,0.34,0.23
21:00 - 22:00,4.56,0.68,1.03,0.46,0.11,0.0,0.23
22:00 - 23:00,0.57,0.68,0.8,0.11,1.25,0.34,0.34
23:00 - 00:00,0.23,2.28,0.23,1.03,0.68,0.11,0.0
