 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,1,3,0,1,0,4
01:00 - 02:00,0,2,3,2,1,0,0
02:00 - 03:00,1,2,1,1,2,1,0
03:00 - 04:00,1,1,2,3,0,1,0
04:00 - 05:00,2,0,2,0,0,1,0
05:00 - 06:00,0,0,0,0,0,7,2
06:00 - 07:00,0,1,1,0,1,3,1
07:00 - 08:00,0,0,0,1,2,1,1
08:00 - 09:00,0,0,0,1,1,1,0
09:00 - 10:00,0,0,0,0,0,0,0
10:00 - 11:00,0,0,0,0,0,1,0
11:00 - 12:00,0,0,0,0,0,0,0
12:00 - 13:00,1,1,1,0,2,0,0
13:00 - 14:00,0,1,1,0,3,0,0
14:00 - 15:00,1,1,7,2,2,0,0
15:00 - 16:00,2,6,5,6,2,0,0
16:00 - 17:00,0,3,7,1,3,0,2
17:00 - 18:00,0,9,10,6,4,1,0
18:00 - 19:00,1,2,2,3,2,0,3
19:00 - 20:00,3,125,1,16,2,1,1
20:00 - 21:00,10,7,13,0,5,5,0
21:00 - 22:00,6,3,2,3,0,1,0
22:00 - 23:00,7,7,1,7,2,1,2
23:00 - 00:00,3,0,2,2,3,0,0
