 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.16,0.0,0.05,0.0,0.0,0.0
01:00 - 02:00,0.0,0.05,0.16,0.0,0.05,0.05,0.0
02:00 - 03:00,0.05,0.11,0.0,0.11,0.11,0.05,0.0
03:00 - 04:00,0.05,0.16,0.0,0.11,0.05,0.0,0.0
04:00 - 05:00,0.11,0.05,0.22,0.0,0.05,0.0,0.0
05:00 - 06:00,0.27,0.43,0.0,0.54,0.32,0.0,0.05
06:00 - 07:00,0.38,0.32,0.65,0.32,0.81,0.0,0.05
07:00 - 08:00,0.81,1.19,1.25,1.14,1.08,0.05,0.22
08:00 - 09:00,0.81,1.62,1.57,1.3,1.41,0.11,0.05
09:00 - 10:00,1.95,1.79,1.25,1.35,0.81,0.16,0.0
10:00 - 11:00,0.92,1.08,0.6,1.52,1.14,0.0,0.0
11:00 - 12:00,1.14,1.25,1.14,1.52,1.52,0.0,0.0
12:00 - 13:00,1.41,3.47,1.46,1.52,2.17,0.0,0.05
13:00 - 14:00,2.11,0.92,2.11,1.35,2.71,0.05,0.11
14:00 - 15:00,2.17,2.17,1.46,1.62,0.81,0.16,0.11
15:00 - 16:00,1.3,1.73,1.19,2.27,0.97,0.05,0.0
16:00 - 17:00,1.3,1.19,1.35,1.35,0.92,0.0,0.05
17:00 - 18:00,0.87,1.25,0.65,1.08,0.81,0.05,0.11
18:00 - 19:00,0.87,0.65,1.03,0.65,0.87,0.11,0.05
19:00 - 20:00,0.54,0.76,0.65,1.14,0.6,0.05,0.0
20:00 - 21:00,0.7,0.7,0.87,0.49,0.32,0.0,0.05
21:00 - 22:00,0.11,0.43,0.22,0.7,0.27,0.05,0.05
22:00 - 23:00,0.16,0.38,0.49,0.43,0.16,0.05,0.16
23:00 - 00:00,0.38,0.16,0.22,0.11,0.05,0.0,0.16
