 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,0,1,0,0,0
01:00 - 02:00,0,1,3,0,1,1,0
02:00 - 03:00,1,2,0,2,2,1,0
03:00 - 04:00,1,3,0,2,1,0,0
04:00 - 05:00,2,1,4,0,1,0,0
05:00 - 06:00,5,8,0,10,6,0,1
06:00 - 07:00,7,6,12,6,15,0,1
07:00 - 08:00,15,22,23,21,20,1,4
08:00 - 09:00,15,30,29,24,26,2,1
09:00 - 10:00,36,33,23,25,15,3,0
10:00 - 11:00,17,20,11,28,21,0,0
11:00 - 12:00,21,23,21,28,28,0,0
12:00 - 13:00,26,64,27,28,40,0,1
13:00 - 14:00,39,17,39,25,50,1,2
14:00 - 15:00,40,40,27,30,15,3,2
15:00 - 16:00,24,32,22,42,18,1,0
16:00 - 17:00,24,22,25,25,17,0,1
17:00 - 18:00,16,23,12,20,15,1,2
18:00 - 19:00,16,12,19,12,16,2,1
19:00 - 20:00,10,14,12,21,11,1,0
20:00 - 21:00,13,13,16,9,6,0,1
21:00 - 22:00,2,8,4,13,5,1,1
22:00 - 23:00,3,7,9,8,3,1,3
23:00 - 00:00,7,3,4,2,1,0,3
