 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,3,7,6,6,9,1,1
01:00 - 02:00,4,5,12,6,6,2,2
02:00 - 03:00,11,8,8,11,14,4,6
03:00 - 04:00,18,18,25,13,16,5,3
04:00 - 05:00,15,10,26,18,24,1,1
05:00 - 06:00,21,19,33,20,26,1,4
06:00 - 07:00,17,25,21,15,18,2,3
07:00 - 08:00,23,13,20,12,22,3,3
08:00 - 09:00,22,19,15,22,22,0,4
09:00 - 10:00,30,31,23,21,20,5,5
10:00 - 11:00,22,38,27,28,23,4,2
11:00 - 12:00,26,33,31,44,19,3,4
12:00 - 13:00,39,22,27,14,14,3,6
13:00 - 14:00,23,14,24,19,17,2,7
14:00 - 15:00,18,22,19,19,16,2,6
15:00 - 16:00,13,19,17,13,17,0,5
16:00 - 17:00,15,23,18,20,19,8,2
17:00 - 18:00,14,10,22,21,10,3,2
18:00 - 19:00,11,11,18,12,7,2,2
19:00 - 20:00,7,9,5,4,3,3,1
20:00 - 21:00,9,5,10,12,7,2,4
21:00 - 22:00,9,11,6,8,3,2,2
22:00 - 23:00,7,11,4,10,7,1,6
23:00 - 00:00,4,3,12,9,6,4,6
