 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.04,0.89,0.04,0.29,0.07,0.25,0.0
01:00 - 02:00,0.04,0.18,0.21,0.21,0.14,0.39,0.07
02:00 - 03:00,0.04,0.21,0.04,0.64,0.18,0.53,0.04
03:00 - 04:00,0.0,0.18,0.32,0.14,0.21,0.43,0.0
04:00 - 05:00,0.04,0.0,0.25,0.11,0.11,0.14,0.0
05:00 - 06:00,0.0,0.07,0.04,0.04,0.11,0.0,0.0
06:00 - 07:00,0.0,0.21,0.18,0.04,0.11,0.0,0.0
07:00 - 08:00,0.14,0.25,0.32,0.21,0.5,0.07,0.0
08:00 - 09:00,0.53,1.35,0.93,1.21,1.67,0.0,0.0
09:00 - 10:00,1.6,1.25,1.78,1.82,1.21,0.0,0.0
10:00 - 11:00,1.5,1.71,1.92,1.92,1.07,0.0,0.0
11:00 - 12:00,2.57,1.64,0.93,0.96,2.07,0.04,0.07
12:00 - 13:00,0.71,1.14,2.1,1.28,0.89,0.0,0.0
13:00 - 14:00,1.64,1.43,1.75,1.64,1.14,0.0,0.11
14:00 - 15:00,4.63,1.35,2.89,1.6,1.5,0.0,0.04
15:00 - 16:00,1.32,2.28,2.96,2.0,1.14,0.11,0.32
16:00 - 17:00,3.56,1.28,1.25,1.03,0.68,0.04,0.0
17:00 - 18:00,2.17,0.75,0.43,0.78,0.43,0.04,0.0
18:00 - 19:00,1.92,0.36,0.71,0.25,0.14,0.0,0.0
19:00 - 20:00,0.53,0.71,0.29,1.53,0.32,0.0,0.04
20:00 - 21:00,0.71,0.21,0.25,0.57,0.14,0.04,0.04
21:00 - 22:00,0.18,0.04,0.57,0.43,0.14,0.0,0.0
22:00 - 23:00,0.25,0.21,0.25,0.36,0.21,0.0,0.0
23:00 - 00:00,0.71,0.25,0.07,0.57,0.18,0.0,0.0
