 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,25,1,8,2,7,0
01:00 - 02:00,1,5,6,6,4,11,2
02:00 - 03:00,1,6,1,18,5,15,1
03:00 - 04:00,0,5,9,4,6,12,0
04:00 - 05:00,1,0,7,3,3,4,0
05:00 - 06:00,0,2,1,1,3,0,0
06:00 - 07:00,0,6,5,1,3,0,0
07:00 - 08:00,4,7,9,6,14,2,0
08:00 - 09:00,15,38,26,34,47,0,0
09:00 - 10:00,45,35,50,51,34,0,0
10:00 - 11:00,42,48,54,54,30,0,0
11:00 - 12:00,72,46,26,27,58,1,2
12:00 - 13:00,20,32,59,36,25,0,0
13:00 - 14:00,46,40,49,46,32,0,3
14:00 - 15:00,130,38,81,45,42,0,1
15:00 - 16:00,37,64,83,56,32,3,9
16:00 - 17:00,100,36,35,29,19,1,0
17:00 - 18:00,61,21,12,22,12,1,0
18:00 - 19:00,54,10,20,7,4,0,0
19:00 - 20:00,15,20,8,43,9,0,1
20:00 - 21:00,20,6,7,16,4,1,1
21:00 - 22:00,5,1,16,12,4,0,0
22:00 - 23:00,7,6,7,10,6,0,0
23:00 - 00:00,20,7,2,16,5,0,0
