 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.22,0.11,0.41,0.3,0.19,0.0,0.0
01:00 - 02:00,0.33,0.37,0.37,0.44,0.19,0.74,0.04
02:00 - 03:00,0.3,0.44,0.7,0.3,0.15,0.04,0.04
03:00 - 04:00,0.26,0.37,0.78,0.3,0.3,0.04,0.0
04:00 - 05:00,0.3,0.26,0.22,0.26,0.37,0.07,0.0
05:00 - 06:00,0.48,0.59,0.37,0.63,0.56,0.0,0.04
06:00 - 07:00,0.78,0.74,0.78,0.74,0.19,0.07,0.04
07:00 - 08:00,0.89,0.85,1.19,1.81,0.41,0.04,0.11
08:00 - 09:00,1.41,1.3,0.93,0.93,0.63,0.07,0.0
09:00 - 10:00,0.52,0.81,0.74,0.37,0.63,0.0,0.04
10:00 - 11:00,1.07,0.74,1.44,0.52,0.48,0.11,0.0
11:00 - 12:00,0.74,0.41,0.96,0.74,1.0,0.04,0.0
12:00 - 13:00,1.56,1.63,0.93,1.22,0.74,0.04,0.04
13:00 - 14:00,2.15,2.81,2.48,1.96,1.11,0.0,0.0
14:00 - 15:00,1.63,1.48,2.59,1.7,2.04,0.04,0.04
15:00 - 16:00,1.67,1.89,1.85,1.56,0.74,0.04,0.0
16:00 - 17:00,1.26,0.93,1.07,0.78,0.44,0.0,0.0
17:00 - 18:00,1.22,0.59,1.56,1.19,0.48,0.0,0.04
18:00 - 19:00,2.07,0.89,2.52,1.3,0.7,0.04,0.0
19:00 - 20:00,2.07,0.74,0.89,0.96,1.07,0.0,0.0
20:00 - 21:00,0.3,0.67,0.67,1.0,0.59,0.04,0.0
21:00 - 22:00,0.44,0.26,0.19,0.33,0.26,0.0,0.0
22:00 - 23:00,0.22,0.07,0.15,0.37,0.11,0.0,0.0
23:00 - 00:00,0.11,0.15,0.04,0.15,0.04,0.0,0.0
