 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,6,3,11,8,5,0,0
01:00 - 02:00,9,10,10,12,5,20,1
02:00 - 03:00,8,12,19,8,4,1,1
03:00 - 04:00,7,10,21,8,8,1,0
04:00 - 05:00,8,7,6,7,10,2,0
05:00 - 06:00,13,16,10,17,15,0,1
06:00 - 07:00,21,20,21,20,5,2,1
07:00 - 08:00,24,23,32,49,11,1,3
08:00 - 09:00,38,35,25,25,17,2,0
09:00 - 10:00,14,22,20,10,17,0,1
10:00 - 11:00,29,20,39,14,13,3,0
11:00 - 12:00,20,11,26,20,27,1,0
12:00 - 13:00,42,44,25,33,20,1,1
13:00 - 14:00,58,76,67,53,30,0,0
14:00 - 15:00,44,40,70,46,55,1,1
15:00 - 16:00,45,51,50,42,20,1,0
16:00 - 17:00,34,25,29,21,12,0,0
17:00 - 18:00,33,16,42,32,13,0,1
18:00 - 19:00,56,24,68,35,19,1,0
19:00 - 20:00,56,20,24,26,29,0,0
20:00 - 21:00,8,18,18,27,16,1,0
21:00 - 22:00,12,7,5,9,7,0,0
22:00 - 23:00,6,2,4,10,3,0,0
23:00 - 00:00,3,4,1,4,1,0,0
