 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.19,1.16,2.22,1.12,1.57,1.06,0.19
01:00 - 02:00,0.13,1.32,1.99,1.25,1.61,0.87,0.16
02:00 - 03:00,0.1,1.06,1.25,2.12,0.77,1.41,0.45
03:00 - 04:00,0.06,1.06,1.67,2.41,1.06,1.38,0.19
04:00 - 05:00,0.13,1.28,1.41,1.83,1.19,1.77,0.22
05:00 - 06:00,0.16,1.54,0.93,1.03,1.22,1.57,0.16
06:00 - 07:00,0.16,0.74,1.0,0.61,0.51,1.12,0.19
07:00 - 08:00,0.03,0.29,0.19,0.06,0.1,0.22,0.1
08:00 - 09:00,0.03,0.19,0.06,0.29,0.03,0.13,0.03
09:00 - 10:00,0.06,0.19,0.1,0.16,0.03,0.13,0.0
10:00 - 11:00,0.06,0.22,0.1,0.1,0.26,0.06,0.06
11:00 - 12:00,0.06,0.1,0.19,0.0,0.19,0.03,0.16
12:00 - 13:00,0.06,0.0,0.03,0.22,0.13,0.0,0.03
13:00 - 14:00,0.0,0.03,0.13,0.06,0.0,0.0,0.03
14:00 - 15:00,0.03,0.0,0.06,0.06,0.13,0.0,0.0
15:00 - 16:00,0.03,0.03,0.22,0.06,0.22,0.0,0.0
16:00 - 17:00,0.58,0.55,0.48,0.32,1.0,0.0,0.03
17:00 - 18:00,0.48,0.58,0.71,0.51,0.64,0.03,0.1
18:00 - 19:00,0.32,0.8,1.77,0.67,0.71,0.1,0.03
19:00 - 20:00,0.32,0.39,0.9,0.35,0.74,0.1,0.06
20:00 - 21:00,0.61,1.09,1.03,0.67,0.84,0.06,0.19
21:00 - 22:00,1.16,1.09,1.38,1.19,1.16,0.77,0.1
22:00 - 23:00,1.83,1.7,1.9,2.41,3.89,0.39,0.19
23:00 - 00:00,2.6,1.7,1.48,1.41,1.32,0.22,0.06
