 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,4,48,56,59,58,43,4
01:00 - 02:00,7,35,61,46,44,44,2
02:00 - 03:00,3,44,47,53,37,42,5
03:00 - 04:00,3,26,54,64,53,60,7
04:00 - 05:00,10,49,61,49,39,64,8
05:00 - 06:00,3,41,41,33,37,56,7
06:00 - 07:00,7,23,22,23,29,20,4
07:00 - 08:00,1,14,10,6,7,6,4
08:00 - 09:00,4,3,2,3,7,5,0
09:00 - 10:00,5,3,2,5,1,4,0
10:00 - 11:00,5,7,5,2,5,2,1
11:00 - 12:00,4,4,4,1,3,0,0
12:00 - 13:00,2,3,2,2,0,1,0
13:00 - 14:00,0,4,3,2,1,0,0
14:00 - 15:00,2,6,6,2,3,0,1
15:00 - 16:00,1,7,6,10,19,0,1
16:00 - 17:00,20,25,17,16,27,0,6
17:00 - 18:00,11,28,31,24,28,7,3
18:00 - 19:00,18,19,22,22,32,5,1
19:00 - 20:00,15,19,21,25,28,7,5
20:00 - 21:00,31,36,47,32,37,2,13
21:00 - 22:00,37,44,89,51,53,9,7
22:00 - 23:00,53,65,53,73,60,8,8
23:00 - 00:00,51,62,72,63,57,7,3
