 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.11,0.75,0.75,0.21,0.32,0.21,0.0
01:00 - 02:00,0.21,0.53,0.21,0.64,0.75,0.21,0.21
02:00 - 03:00,0.21,0.32,1.07,0.43,0.21,0.0,0.32
03:00 - 04:00,0.11,0.32,0.32,0.43,0.21,0.11,0.21
04:00 - 05:00,0.0,0.0,0.21,0.11,0.21,0.0,0.11
05:00 - 06:00,0.0,0.11,0.11,0.0,0.21,0.0,0.0
06:00 - 07:00,0.32,0.11,0.21,0.11,0.11,0.0,0.0
07:00 - 08:00,0.32,0.32,0.0,0.0,0.11,0.11,0.0
08:00 - 09:00,0.0,0.11,0.21,0.21,0.11,0.11,0.0
09:00 - 10:00,0.11,0.11,0.0,0.11,0.11,0.11,0.0
10:00 - 11:00,0.43,0.32,0.32,0.21,0.11,0.11,0.0
11:00 - 12:00,0.11,0.43,0.96,0.43,0.43,0.11,0.0
12:00 - 13:00,0.21,0.32,1.18,0.53,0.64,0.11,0.11
13:00 - 14:00,0.96,1.28,1.07,1.5,1.07,0.32,0.11
14:00 - 15:00,0.85,1.5,1.39,1.6,1.6,0.11,0.0
15:00 - 16:00,1.92,1.28,1.5,1.92,2.24,0.75,0.0
16:00 - 17:00,1.82,1.39,1.92,1.82,1.6,0.21,0.21
17:00 - 18:00,1.39,1.5,1.6,2.03,1.39,0.11,0.0
18:00 - 19:00,1.18,2.24,2.24,1.92,1.5,0.11,0.11
19:00 - 20:00,1.5,2.46,1.71,1.6,1.71,0.32,0.32
20:00 - 21:00,1.82,0.96,1.6,1.71,1.6,0.11,0.32
21:00 - 22:00,1.82,1.07,1.39,1.28,1.18,0.11,0.32
22:00 - 23:00,0.64,0.64,0.32,0.96,0.11,0.32,0.32
23:00 - 00:00,0.43,0.21,0.32,0.43,0.21,0.21,0.21
