 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0,3,0,1,4,0,0
01:00 - 02:00,1,1,0,1,0,0,0
02:00 - 03:00,0,0,0,2,2,0,0
03:00 - 04:00,1,1,3,0,0,0,0
04:00 - 05:00,4,4,0,1,2,0,0
05:00 - 06:00,0,0,2,1,2,1,1
06:00 - 07:00,1,0,3,0,0,0,0
07:00 - 08:00,1,4,27,1,2,0,0
08:00 - 09:00,6,6,6,8,4,1,0
09:00 - 10:00,10,9,11,14,4,0,0
10:00 - 11:00,9,10,15,7,9,0,0
11:00 - 12:00,12,5,16,6,7,0,0
12:00 - 13:00,9,14,12,12,10,0,2
13:00 - 14:00,19,19,15,17,1400,0,0
14:00 - 15:00,15,20,16,8,2373,1,0
15:00 - 16:00,41,16,20,21,8,0,1
16:00 - 17:00,32,18,67,23,12,0,0
17:00 - 18:00,23,14,13,17,13,0,0
18:00 - 19:00,21,11,7,17,17,1,1
19:00 - 20:00,17,18,11,10,14,1,3
20:00 - 21:00,13,7,11,17,14,0,1
21:00 - 22:00,12,9,15,8,11,2,1
22:00 - 23:00,16,3,16,4,2,0,2
23:00 - 00:00,4,3,0,1,0,0,0
