 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1.48,1.84,1.38,2.01,1.41,0.25,0.05
01:00 - 02:00,1.17,1.47,1.24,1.31,1.34,0.07,0.05
02:00 - 03:00,0.76,1.18,1.2,1.11,1.15,0.05,0.09
03:00 - 04:00,0.83,1.62,1.25,1.8,1.04,0.05,0.02
04:00 - 05:00,1.4,1.98,2.75,1.54,1.13,0.14,0.07
05:00 - 06:00,1.04,1.41,7.24,1.52,0.74,0.05,0.04
06:00 - 07:00,1.08,1.27,7.82,1.09,0.64,0.12,0.04
07:00 - 08:00,0.81,0.76,5.37,0.95,0.49,0.18,0.0
08:00 - 09:00,0.53,0.42,1.27,0.34,0.14,0.02,0.09
09:00 - 10:00,0.05,0.14,0.28,0.23,0.09,0.11,0.05
10:00 - 11:00,0.11,0.34,0.19,0.26,0.16,0.09,0.02
11:00 - 12:00,0.16,0.26,0.19,0.11,0.16,0.07,0.09
12:00 - 13:00,0.18,0.14,0.14,0.16,0.19,0.07,0.04
13:00 - 14:00,0.14,0.07,0.12,0.05,0.07,0.02,0.0
14:00 - 15:00,0.0,0.11,0.11,0.04,0.05,0.04,0.0
15:00 - 16:00,0.02,0.05,0.05,0.05,0.04,0.09,0.05
16:00 - 17:00,0.05,0.12,0.05,0.02,0.12,0.11,0.02
17:00 - 18:00,0.11,0.11,0.07,0.09,0.05,0.0,0.02
18:00 - 19:00,0.18,0.14,0.21,0.21,0.09,0.04,0.0
19:00 - 20:00,0.11,0.19,0.14,0.19,0.05,0.02,0.02
20:00 - 21:00,0.46,0.41,0.49,0.26,0.09,0.02,0.04
21:00 - 22:00,0.67,0.92,0.85,0.46,0.18,0.05,0.46
22:00 - 23:00,1.61,1.43,1.13,1.29,0.19,0.02,0.97
23:00 - 00:00,1.66,1.62,2.08,1.7,0.11,0.04,1.32
