 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.8,1.07,0.96,0.94,0.85,0.24,0.04
01:00 - 02:00,0.66,0.72,0.82,0.8,0.79,0.15,0.06
02:00 - 03:00,0.38,0.58,0.68,0.53,0.51,0.15,0.08
03:00 - 04:00,0.71,0.89,0.79,0.68,0.57,0.13,0.04
04:00 - 05:00,0.76,0.71,0.8,0.8,0.61,0.09,0.03
05:00 - 06:00,0.7,0.74,0.8,0.68,0.42,0.05,0.06
06:00 - 07:00,0.81,0.75,0.56,0.89,0.8,0.09,0.01
07:00 - 08:00,0.96,0.66,0.82,0.81,0.75,0.1,0.05
08:00 - 09:00,0.77,0.89,0.71,0.74,0.76,0.05,0.04
09:00 - 10:00,0.79,0.86,0.74,0.82,0.67,0.03,0.06
10:00 - 11:00,0.62,0.65,0.76,0.89,0.96,0.04,0.05
11:00 - 12:00,0.6,0.66,0.63,0.7,0.67,0.08,0.1
12:00 - 13:00,0.71,0.9,0.9,0.8,0.68,0.09,0.08
13:00 - 14:00,0.79,1.03,1.22,0.95,0.9,0.13,0.06
14:00 - 15:00,0.91,1.07,0.85,1.12,0.84,0.08,0.03
15:00 - 16:00,0.91,0.95,1.12,1.04,0.98,0.06,0.06
16:00 - 17:00,0.82,0.88,1.17,0.76,0.84,0.1,0.11
17:00 - 18:00,0.76,0.66,0.81,1.01,0.56,0.08,0.13
18:00 - 19:00,0.61,0.65,1.27,0.91,0.74,0.05,0.06
19:00 - 20:00,0.67,0.63,0.99,0.86,0.76,0.05,0.11
20:00 - 21:00,0.85,0.71,0.94,0.81,0.66,0.15,0.15
21:00 - 22:00,0.85,0.81,0.82,0.84,0.63,0.08,0.13
22:00 - 23:00,0.75,0.94,0.91,0.88,0.52,0.1,0.24
23:00 - 00:00,0.82,0.99,0.85,1.05,0.41,0.08,0.47
