 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.61,0.12,0.37,0.49,0.12,0.25
01:00 - 02:00,0.61,1.1,0.86,0.25,1.6,0.25,0.0
02:00 - 03:00,0.98,1.1,2.33,0.86,1.72,0.74,0.12
03:00 - 04:00,0.61,0.25,0.98,0.74,0.74,0.12,0.0
04:00 - 05:00,0.0,0.12,0.12,0.0,0.37,0.0,0.0
05:00 - 06:00,0.49,0.25,0.37,0.12,0.49,0.0,0.0
06:00 - 07:00,0.37,0.37,3.19,0.49,0.25,0.12,0.0
07:00 - 08:00,0.86,0.49,1.1,1.47,0.12,0.25,0.25
08:00 - 09:00,0.37,0.74,0.25,1.6,0.86,0.12,0.12
09:00 - 10:00,0.0,0.25,0.12,0.37,0.25,0.0,0.25
10:00 - 11:00,0.49,0.37,0.61,0.61,0.37,0.0,0.0
11:00 - 12:00,0.74,0.74,0.37,0.49,0.49,0.0,0.98
12:00 - 13:00,0.37,0.61,0.37,0.25,0.61,0.12,0.0
13:00 - 14:00,0.86,0.86,1.1,0.49,0.86,0.0,0.37
14:00 - 15:00,0.74,1.35,1.84,1.96,1.84,0.25,0.0
15:00 - 16:00,0.37,0.98,1.23,1.1,0.61,0.0,0.25
16:00 - 17:00,0.49,0.12,1.1,1.47,0.61,0.0,0.0
17:00 - 18:00,0.98,0.74,1.84,0.74,0.49,0.0,0.0
18:00 - 19:00,1.6,1.47,3.56,0.86,0.49,0.0,0.0
19:00 - 20:00,0.86,0.61,1.47,2.21,0.49,0.0,0.0
20:00 - 21:00,0.86,1.35,1.72,1.1,0.25,0.0,0.0
21:00 - 22:00,0.74,0.98,3.19,0.74,0.12,0.0,0.0
22:00 - 23:00,0.12,0.12,1.72,0.74,0.37,0.0,0.0
23:00 - 00:00,0.61,0.61,0.74,0.25,0.12,0.86,0.0
