System,Group,Duration Analysed (days),Start Date & Time (date),End Date & Time (date),Total PBIs (PBIs),Filtered PBIs (PBIs),Planned Arrivals (PBIs),Unplanned Arrivals (PBIs),Cancelled Arrivals (PBIs),Net Arrivals (PBIs),Services (PBIs),Measured System Size (PBIs),Planned Arrival Rate - alpha (PBIs/day),Unplanned Arrival Rate - epsilon (PBIs/day),Cancelled Rate - gamma (PBIs/day),Service Rate - mu (PBIs/day),Psi,Nu,Zeta,Inventory Days,Strategy,alpha R^2,epsilon R^2,gamma,mu R^2,Date/Time of Analysis,Notes
KB,Last100,99,2019-11-04 09:45:00,2020-02-11 15:36:00, , ,9,2,1,N/A,11,1,0.062,0.048,NaN,0.092,NaN,NaN,NaN,NaN,Scale-up,0.45,1.0,NaN,0.789,2025-02-28 12:01:36.772046,,
