 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.0,0.6,0.12,0.24,0.36,0.0,0.0
01:00 - 02:00,0.48,1.08,0.84,0.36,4.55,0.12,0.0
02:00 - 03:00,0.0,0.72,0.84,0.24,0.0,1.56,0.12
03:00 - 04:00,0.12,0.24,0.36,0.12,0.6,0.0,0.0
04:00 - 05:00,0.0,0.0,0.0,0.24,0.0,0.0,0.0
05:00 - 06:00,0.0,0.0,0.0,0.12,0.0,0.0,0.0
06:00 - 07:00,0.0,0.0,0.12,0.0,0.0,0.12,0.0
07:00 - 08:00,0.0,0.12,0.0,0.0,0.48,0.0,0.0
08:00 - 09:00,0.0,0.0,0.0,0.12,0.12,0.0,0.12
09:00 - 10:00,0.0,0.0,0.0,0.24,0.12,0.0,0.0
10:00 - 11:00,0.12,0.0,0.0,0.12,0.12,0.12,0.0
11:00 - 12:00,0.0,0.36,0.24,0.0,0.0,0.0,0.0
12:00 - 13:00,0.0,0.72,0.12,0.72,0.72,0.36,0.0
13:00 - 14:00,0.96,1.44,1.08,0.36,2.04,0.12,0.0
14:00 - 15:00,1.8,0.96,0.72,3.23,0.72,0.36,0.24
15:00 - 16:00,2.28,1.56,1.68,2.63,3.35,0.0,0.12
16:00 - 17:00,0.48,0.36,1.56,1.68,0.24,0.12,0.0
17:00 - 18:00,0.24,1.44,2.75,1.68,0.84,0.24,0.12
18:00 - 19:00,0.48,2.04,1.92,1.44,2.16,0.6,0.0
19:00 - 20:00,0.72,2.16,0.72,2.16,1.08,0.0,0.0
20:00 - 21:00,8.86,1.08,1.92,0.96,1.68,0.0,0.0
21:00 - 22:00,2.16,0.84,1.44,1.08,1.2,0.0,0.0
22:00 - 23:00,0.12,0.12,0.24,1.2,0.24,0.0,0.36
23:00 - 00:00,0.6,1.56,0.84,0.96,0.12,0.36,0.0
