 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,10,8,13,15,8,1,2
01:00 - 02:00,17,19,20,10,8,2,2
02:00 - 03:00,26,39,21,23,15,4,1
03:00 - 04:00,45,49,38,26,28,2,1
04:00 - 05:00,48,50,52,54,51,3,2
05:00 - 06:00,39,53,49,45,48,5,3
06:00 - 07:00,53,52,53,43,40,5,3
07:00 - 08:00,71,63,63,49,52,6,1
08:00 - 09:00,66,96,82,67,86,6,8
09:00 - 10:00,92,89,101,84,66,11,3
10:00 - 11:00,69,94,76,82,93,8,12
11:00 - 12:00,72,102,98,82,68,12,14
12:00 - 13:00,85,86,85,75,68,9,9
13:00 - 14:00,76,61,89,83,60,8,9
14:00 - 15:00,54,65,36,61,54,11,10
15:00 - 16:00,59,64,48,54,58,14,8
16:00 - 17:00,46,64,73,42,41,6,5
17:00 - 18:00,35,51,51,63,52,12,5
18:00 - 19:00,40,30,39,44,33,6,13
19:00 - 20:00,33,34,22,37,18,3,8
20:00 - 21:00,25,38,24,30,12,4,11
21:00 - 22:00,18,25,27,18,19,12,6
22:00 - 23:00,17,26,31,14,10,8,8
23:00 - 00:00,9,14,16,9,9,4,5
