 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.15,0.61,0.82,0.73,0.76,0.44,0.15
01:00 - 02:00,0.15,0.67,0.96,0.73,0.44,0.26,0.18
02:00 - 03:00,0.35,0.58,0.58,0.35,0.47,0.23,0.12
03:00 - 04:00,0.29,1.14,0.44,0.38,0.41,0.23,0.18
04:00 - 05:00,0.44,0.5,0.82,0.55,0.7,0.2,0.09
05:00 - 06:00,0.76,0.96,0.41,0.88,0.67,0.38,0.23
06:00 - 07:00,0.82,1.2,1.23,1.17,0.76,0.23,0.12
07:00 - 08:00,0.9,1.11,1.05,0.96,0.99,0.23,0.09
08:00 - 09:00,0.9,1.08,1.08,0.82,0.93,0.29,0.2
09:00 - 10:00,0.96,1.34,0.99,1.02,1.08,0.15,0.12
10:00 - 11:00,0.96,1.26,0.79,0.99,0.88,0.2,0.12
11:00 - 12:00,0.85,0.73,0.76,0.82,1.02,0.09,0.0
12:00 - 13:00,0.76,0.88,0.93,0.85,0.67,0.09,0.12
13:00 - 14:00,0.9,0.96,0.88,0.88,0.64,0.06,0.18
14:00 - 15:00,0.47,1.05,0.55,0.7,0.88,0.06,0.03
15:00 - 16:00,0.79,1.26,0.64,0.32,0.64,0.2,0.09
16:00 - 17:00,0.7,0.73,0.76,0.55,0.67,0.12,0.2
17:00 - 18:00,0.9,0.61,0.93,0.7,0.7,0.18,0.12
18:00 - 19:00,0.38,0.7,0.9,0.64,0.96,0.12,0.09
19:00 - 20:00,0.55,0.44,0.7,0.76,0.7,0.15,0.18
20:00 - 21:00,0.5,0.7,0.88,0.9,0.44,0.23,0.32
21:00 - 22:00,0.85,0.96,0.9,0.55,0.73,0.26,0.18
22:00 - 23:00,0.99,0.93,0.61,1.02,0.76,0.18,0.18
23:00 - 00:00,0.73,0.76,0.7,0.7,0.5,0.15,0.12
