 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,5,21,28,25,26,15,5
01:00 - 02:00,5,23,33,25,15,9,6
02:00 - 03:00,12,20,20,12,16,8,4
03:00 - 04:00,10,39,15,13,14,8,6
04:00 - 05:00,15,17,28,19,24,7,3
05:00 - 06:00,26,33,14,30,23,13,8
06:00 - 07:00,28,41,42,40,26,8,4
07:00 - 08:00,31,38,36,33,34,8,3
08:00 - 09:00,31,37,37,28,32,10,7
09:00 - 10:00,33,46,34,35,37,5,4
10:00 - 11:00,33,43,27,34,30,7,4
11:00 - 12:00,29,25,26,28,35,3,0
12:00 - 13:00,26,30,32,29,23,3,4
13:00 - 14:00,31,33,30,30,22,2,6
14:00 - 15:00,16,36,19,24,30,2,1
15:00 - 16:00,27,43,22,11,22,7,3
16:00 - 17:00,24,25,26,19,23,4,7
17:00 - 18:00,31,21,32,24,24,6,4
18:00 - 19:00,13,24,31,22,33,4,3
19:00 - 20:00,19,15,24,26,24,5,6
20:00 - 21:00,17,24,30,31,15,8,11
21:00 - 22:00,29,33,31,19,25,9,6
22:00 - 23:00,34,32,21,35,26,6,6
23:00 - 00:00,25,26,24,24,17,5,4
