 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,4,3,2,3,2,1
01:00 - 02:00,0,0,1,0,0,0,0
02:00 - 03:00,1,0,1,1,1,0,1
03:00 - 04:00,0,0,0,1,0,0,0
04:00 - 05:00,0,0,0,0,0,0,0
05:00 - 06:00,0,0,0,0,0,0,0
06:00 - 07:00,1,0,0,0,0,0,0
07:00 - 08:00,0,0,0,0,0,0,0
08:00 - 09:00,0,0,0,0,0,0,0
09:00 - 10:00,0,1,0,0,0,0,0
10:00 - 11:00,1,1,1,0,2,0,0
11:00 - 12:00,2,3,3,4,3,1,0
12:00 - 13:00,4,3,2,3,6,2,0
13:00 - 14:00,9,5,4,5,3,6,5
14:00 - 15:00,13,10,17,13,14,4,3
15:00 - 16:00,14,11,9,16,8,3,4
16:00 - 17:00,2,13,8,4,11,2,1
17:00 - 18:00,4,5,5,6,2,3,2
18:00 - 19:00,6,5,11,6,4,2,3
19:00 - 20:00,9,8,9,11,10,6,2
20:00 - 21:00,15,13,7,6,9,2,2
21:00 - 22:00,7,12,7,5,17,5,4
22:00 - 23:00,10,10,16,9,9,5,4
23:00 - 00:00,3,8,5,7,1,4,2
