 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,0.13,0.8,0.53,1.2,0.53,0.53,0.27
01:00 - 02:00,0.27,0.4,0.93,0.8,0.4,0.53,0.13
02:00 - 03:00,0.13,0.93,0.4,0.93,0.27,0.53,0.4
03:00 - 04:00,0.27,0.66,0.93,1.2,0.93,0.53,0.13
04:00 - 05:00,0.53,0.66,0.93,0.66,1.06,0.53,0.13
05:00 - 06:00,0.0,0.8,1.46,1.06,0.8,0.53,0.4
06:00 - 07:00,0.0,0.8,0.8,0.66,1.2,1.2,0.4
07:00 - 08:00,0.13,0.8,1.33,0.93,1.06,1.2,0.0
08:00 - 09:00,0.13,0.93,1.33,0.66,0.66,0.8,0.13
09:00 - 10:00,0.27,0.93,1.46,1.2,0.93,0.27,0.0
10:00 - 11:00,0.27,0.66,0.66,0.66,1.06,0.8,0.13
11:00 - 12:00,0.27,0.53,0.66,1.33,1.59,1.06,0.27
12:00 - 13:00,0.27,1.59,1.46,1.73,0.93,0.53,0.8
13:00 - 14:00,0.27,1.33,0.53,1.33,1.59,0.53,0.0
14:00 - 15:00,0.4,0.8,0.27,0.53,0.8,1.2,0.0
15:00 - 16:00,0.27,0.93,0.4,0.13,0.93,0.53,0.66
16:00 - 17:00,0.13,0.4,0.8,0.93,0.8,0.4,0.4
17:00 - 18:00,0.27,0.8,0.13,0.4,0.53,0.27,0.53
18:00 - 19:00,0.13,0.27,0.4,0.8,0.13,0.13,0.0
19:00 - 20:00,0.13,0.4,0.53,0.93,0.4,0.27,0.13
20:00 - 21:00,0.27,0.66,0.53,0.53,0.4,0.13,0.0
21:00 - 22:00,0.27,0.27,0.27,0.53,0.66,0.0,0.0
22:00 - 23:00,0.53,0.27,0.8,0.53,0.66,0.0,0.0
23:00 - 00:00,1.46,1.06,0.66,1.06,0.66,0.27,0.0
