 ,Mon,Tue,Wed,Thu,Fri,Sat,Sun
00:00 - 01:00,1,46,37,55,47,24,3
01:00 - 02:00,1,48,49,63,31,36,5
02:00 - 03:00,5,42,55,58,59,37,1
03:00 - 04:00,0,35,47,28,44,44,5
04:00 - 05:00,0,44,52,75,32,37,2
05:00 - 06:00,2,39,47,29,37,25,0
06:00 - 07:00,0,14,22,17,16,10,1
07:00 - 08:00,0,7,9,8,6,7,1
08:00 - 09:00,1,5,5,4,4,7,2
09:00 - 10:00,4,13,13,11,11,9,1
10:00 - 11:00,2,9,15,8,14,4,1
11:00 - 12:00,3,10,6,12,8,2,0
12:00 - 13:00,1,3,3,119,2,1,0
13:00 - 14:00,0,2,1,0,5,1,2
14:00 - 15:00,0,0,0,0,0,0,0
15:00 - 16:00,0,0,0,0,0,0,0
16:00 - 17:00,0,0,2,0,0,0,0
17:00 - 18:00,0,3,0,0,0,0,0
18:00 - 19:00,0,2,2,3,1,2,0
19:00 - 20:00,1,4,6,13,8,3,1
20:00 - 21:00,11,5,14,11,9,12,1
21:00 - 22:00,19,16,15,19,31,3,2
22:00 - 23:00,36,35,35,29,28,1,2
23:00 - 00:00,45,47,39,54,29,2,7
